time_s,level_rise_m,level_rise_cm
163.35,0.01108,1.108
163.36,0.01108,1.108
163.37,0.01108,1.108
163.38,0.01108,1.108
163.39,0.01109,1.109
163.40,0.01109,1.109
163.40,0.01109,1.109
163.41,0.01109,1.109
163.42,0.01109,1.109
163.43,0.01109,1.109
163.44,0.01109,1.109
163.45,0.01109,1.109
163.46,0.01109,1.109
163.47,0.01109,1.109
163.48,0.01109,1.109
163.49,0.01109,1.109
163.50,0.01110,1.110
163.51,0.01110,1.110
163.52,0.01110,1.110
163.53,0.01110,1.110
163.54,0.01110,1.110
163.55,0.01110,1.110
163.55,0.01110,1.110
163.56,0.01110,1.110
163.57,0.01110,1.110
163.58,0.01110,1.110
163.59,0.01110,1.110
163.60,0.01110,1.110
163.61,0.01111,1.111
163.62,0.01111,1.111
163.63,0.01111,1.111
163.64,0.01111,1.111
163.65,0.01111,1.111
163.66,0.01111,1.111
163.67,0.01111,1.111
163.68,0.01111,1.111
163.69,0.01111,1.111
163.70,0.01111,1.111
163.70,0.01111,1.111
163.71,0.01111,1.111
163.72,0.01112,1.112
163.73,0.01112,1.112
163.74,0.01112,1.112
163.75,0.01112,1.112
163.76,0.01112,1.112
163.77,0.01112,1.112
163.78,0.01112,1.112
163.79,0.01112,1.112
163.80,0.01112,1.112
163.81,0.01112,1.112
163.82,0.01112,1.112
163.83,0.01112,1.112
163.84,0.01113,1.113
163.85,0.01113,1.113
163.85,0.01113,1.113
163.86,0.01113,1.113
163.87,0.01113,1.113
163.88,0.01113,1.113
163.89,0.01113,1.113
163.90,0.01113,1.113
163.91,0.01113,1.113
163.92,0.01113,1.113
163.93,0.01113,1.113
163.94,0.01114,1.114
163.95,0.01114,1.114
163.96,0.01114,1.114
163.97,0.01114,1.114
163.98,0.01114,1.114
163.99,0.01114,1.114
164.00,0.01114,1.114
164.00,0.01114,1.114
164.01,0.01114,1.114
164.02,0.01114,1.114
164.03,0.01114,1.114
164.04,0.01114,1.114
164.05,0.01115,1.115
164.06,0.01115,1.115
164.07,0.01115,1.115
164.08,0.01115,1.115
164.09,0.01115,1.115
164.10,0.01115,1.115
164.11,0.01115,1.115
164.12,0.01115,1.115
164.13,0.01115,1.115
164.14,0.01115,1.115
164.15,0.01115,1.115
164.15,0.01115,1.115
164.16,0.01116,1.116
164.17,0.01116,1.116
164.18,0.01116,1.116
164.19,0.01116,1.116
164.20,0.01116,1.116
164.21,0.01116,1.116
164.22,0.01116,1.116
164.23,0.01116,1.116
164.24,0.01116,1.116
164.25,0.01116,1.116
164.26,0.01116,1.116
164.27,0.01116,1.116
164.28,0.01117,1.117
164.29,0.01117,1.117
164.30,0.01117,1.117
164.30,0.01117,1.117
164.31,0.01117,1.117
164.32,0.01117,1.117
164.33,0.01117,1.117
164.34,0.01117,1.117
164.35,0.01117,1.117
164.36,0.01117,1.117
164.37,0.01117,1.117
164.38,0.01118,1.118
164.39,0.01118,1.118
164.40,0.01118,1.118
164.41,0.01118,1.118
164.42,0.01118,1.118
164.43,0.01118,1.118
164.44,0.01118,1.118
164.45,0.01118,1.118
164.45,0.01118,1.118
164.46,0.01118,1.118
164.47,0.01118,1.118
164.48,0.01118,1.118
164.49,0.01119,1.119
164.50,0.01119,1.119
164.51,0.01119,1.119
164.52,0.01119,1.119
164.53,0.01119,1.119
164.54,0.01119,1.119
164.55,0.01119,1.119
164.56,0.01119,1.119
164.57,0.01119,1.119
164.58,0.01119,1.119
164.59,0.01119,1.119
164.60,0.01119,1.119
164.60,0.01120,1.120
164.61,0.01120,1.120
164.62,0.01120,1.120
164.63,0.01120,1.120
164.64,0.01120,1.120
164.65,0.01120,1.120
164.66,0.01120,1.120
164.67,0.01120,1.120
164.68,0.01120,1.120
164.69,0.01120,1.120
164.70,0.01120,1.120
164.71,0.01120,1.120
164.72,0.01121,1.121
164.73,0.01121,1.121
164.74,0.01121,1.121
164.75,0.01121,1.121
164.75,0.01121,1.121
164.76,0.01121,1.121
164.77,0.01121,1.121
164.78,0.01121,1.121
164.79,0.01121,1.121
164.80,0.01121,1.121
164.81,0.01121,1.121
164.82,0.01122,1.122
164.83,0.01122,1.122
164.84,0.01122,1.122
164.85,0.01122,1.122
164.86,0.01122,1.122
164.87,0.01122,1.122
164.88,0.01122,1.122
164.89,0.01122,1.122
164.90,0.01122,1.122
164.90,0.01122,1.122
164.91,0.01122,1.122
164.92,0.01122,1.122
164.93,0.01123,1.123
164.94,0.01123,1.123
164.95,0.01123,1.123
164.96,0.01123,1.123
164.97,0.01123,1.123
164.98,0.01123,1.123
164.99,0.01123,1.123
165.00,0.01123,1.123
165.01,0.01123,1.123
165.02,0.01123,1.123
165.03,0.01123,1.123
165.04,0.01123,1.123
165.05,0.01124,1.124
165.05,0.01124,1.124
165.06,0.01124,1.124
165.07,0.01124,1.124
165.08,0.01124,1.124
165.09,0.01124,1.124
165.10,0.01124,1.124
165.11,0.01124,1.124
165.12,0.01124,1.124
165.13,0.01124,1.124
165.14,0.01124,1.124
165.15,0.01124,1.124
165.16,0.01125,1.125
165.17,0.01125,1.125
165.18,0.01125,1.125
165.19,0.01125,1.125
165.20,0.01125,1.125
165.20,0.01125,1.125
165.21,0.01125,1.125
165.22,0.01125,1.125
165.23,0.01125,1.125
165.24,0.01125,1.125
165.25,0.01125,1.125
165.26,0.01125,1.125
165.27,0.01126,1.126
165.28,0.01126,1.126
165.29,0.01126,1.126
165.30,0.01126,1.126
165.31,0.01126,1.126
165.32,0.01126,1.126
165.33,0.01126,1.126
165.34,0.01126,1.126
165.35,0.01126,1.126
165.35,0.01126,1.126
165.36,0.01126,1.126
165.37,0.01127,1.127
165.38,0.01127,1.127
165.39,0.01127,1.127
165.40,0.01127,1.127
165.41,0.01127,1.127
165.42,0.01127,1.127
165.43,0.01127,1.127
165.44,0.01127,1.127
165.45,0.01127,1.127
165.46,0.01127,1.127
165.47,0.01127,1.127
165.48,0.01127,1.127
165.49,0.01128,1.128
165.50,0.01128,1.128
165.50,0.01128,1.128
165.51,0.01128,1.128
165.52,0.01128,1.128
165.53,0.01128,1.128
165.54,0.01128,1.128
165.55,0.01128,1.128
165.56,0.01128,1.128
165.57,0.01128,1.128
165.58,0.01128,1.128
165.59,0.01128,1.128
165.60,0.01129,1.129
165.61,0.01129,1.129
165.62,0.01129,1.129
165.63,0.01129,1.129
165.64,0.01129,1.129
165.65,0.01129,1.129
165.65,0.01129,1.129
165.66,0.01129,1.129
165.67,0.01129,1.129
165.68,0.01129,1.129
165.69,0.01129,1.129
165.70,0.01129,1.129
165.71,0.01130,1.130
165.72,0.01130,1.130
165.73,0.01130,1.130
165.74,0.01130,1.130
165.75,0.01130,1.130
165.76,0.01130,1.130
165.77,0.01130,1.130
165.78,0.01130,1.130
165.79,0.01130,1.130
165.80,0.01130,1.130
165.80,0.01130,1.130
165.81,0.01131,1.131
165.82,0.01131,1.131
165.83,0.01131,1.131
165.84,0.01131,1.131
165.85,0.01131,1.131
165.86,0.01131,1.131
165.87,0.01131,1.131
165.88,0.01131,1.131
165.89,0.01131,1.131
165.90,0.01131,1.131
165.91,0.01131,1.131
165.92,0.01131,1.131
165.93,0.01132,1.132
165.94,0.01132,1.132
165.95,0.01132,1.132
165.95,0.01132,1.132
165.96,0.01132,1.132
165.97,0.01132,1.132
165.98,0.01132,1.132
165.99,0.01132,1.132
166.00,0.01132,1.132
166.01,0.01132,1.132
166.02,0.01132,1.132
166.03,0.01132,1.132
166.04,0.01133,1.133
166.05,0.01133,1.133
166.06,0.01133,1.133
166.07,0.01133,1.133
166.08,0.01133,1.133
166.09,0.01133,1.133
166.10,0.01133,1.133
166.10,0.01133,1.133
166.11,0.01133,1.133
166.12,0.01133,1.133
166.13,0.01133,1.133
166.14,0.01133,1.133
166.15,0.01134,1.134
166.16,0.01134,1.134
166.17,0.01134,1.134
166.18,0.01134,1.134
166.19,0.01134,1.134
166.20,0.01134,1.134
166.21,0.01134,1.134
166.22,0.01134,1.134
166.23,0.01134,1.134
166.24,0.01134,1.134
166.25,0.01134,1.134
166.25,0.01135,1.135
166.26,0.01135,1.135
166.27,0.01135,1.135
166.28,0.01135,1.135
166.29,0.01135,1.135
166.30,0.01135,1.135
166.31,0.01135,1.135
166.32,0.01135,1.135
166.33,0.01135,1.135
166.34,0.01135,1.135
166.35,0.01135,1.135
166.36,0.01135,1.135
166.37,0.01136,1.136
166.38,0.01136,1.136
166.39,0.01136,1.136
166.40,0.01136,1.136
166.40,0.01136,1.136
166.41,0.01136,1.136
166.42,0.01136,1.136
166.43,0.01136,1.136
166.44,0.01136,1.136
166.45,0.01136,1.136
166.46,0.01136,1.136
166.47,0.01136,1.136
166.48,0.01137,1.137
166.49,0.01137,1.137
166.50,0.01137,1.137
166.51,0.01137,1.137
166.52,0.01137,1.137
166.53,0.01137,1.137
166.54,0.01137,1.137
166.55,0.01137,1.137
166.55,0.01137,1.137
166.56,0.01137,1.137
166.57,0.01137,1.137
166.58,0.01137,1.137
166.59,0.01138,1.138
166.60,0.01138,1.138
166.61,0.01138,1.138
166.62,0.01138,1.138
166.63,0.01138,1.138
166.64,0.01138,1.138
166.65,0.01138,1.138
166.66,0.01138,1.138
166.67,0.01138,1.138
166.68,0.01138,1.138
166.69,0.01138,1.138
166.69,0.01139,1.139
166.70,0.01139,1.139
166.71,0.01139,1.139
166.72,0.01139,1.139
166.73,0.01139,1.139
166.74,0.01139,1.139
166.75,0.01139,1.139
166.76,0.01139,1.139
166.77,0.01139,1.139
166.78,0.01139,1.139
166.79,0.01139,1.139
166.80,0.01139,1.139
166.81,0.01140,1.140
166.82,0.01140,1.140
166.83,0.01140,1.140
166.84,0.01140,1.140
166.84,0.01140,1.140
166.85,0.01140,1.140
166.86,0.01140,1.140
166.87,0.01140,1.140
166.88,0.01140,1.140
166.89,0.01140,1.140
166.90,0.01140,1.140
166.91,0.01140,1.140
166.92,0.01141,1.141
166.93,0.01141,1.141
166.94,0.01141,1.141
166.95,0.01141,1.141
166.96,0.01141,1.141
166.97,0.01141,1.141
166.98,0.01141,1.141
166.99,0.01141,1.141
166.99,0.01141,1.141
167.00,0.01141,1.141
167.01,0.01141,1.141
167.02,0.01141,1.141
167.03,0.01142,1.142
167.04,0.01142,1.142
167.05,0.01142,1.142
167.06,0.01142,1.142
167.07,0.01142,1.142
167.08,0.01142,1.142
167.09,0.01142,1.142
167.10,0.01142,1.142
167.11,0.01142,1.142
167.12,0.01142,1.142
167.13,0.01142,1.142
167.14,0.01143,1.143
167.14,0.01143,1.143
167.15,0.01143,1.143
167.16,0.01143,1.143
167.17,0.01143,1.143
167.18,0.01143,1.143
167.19,0.01143,1.143
167.20,0.01143,1.143
167.21,0.01143,1.143
167.22,0.01143,1.143
167.23,0.01143,1.143
167.24,0.01143,1.143
167.25,0.01144,1.144
167.26,0.01144,1.144
167.27,0.01144,1.144
167.28,0.01144,1.144
167.29,0.01144,1.144
167.29,0.01144,1.144
167.30,0.01144,1.144
167.31,0.01144,1.144
167.32,0.01144,1.144
167.33,0.01144,1.144
167.34,0.01144,1.144
167.35,0.01144,1.144
167.36,0.01145,1.145
167.37,0.01145,1.145
167.38,0.01145,1.145
167.39,0.01145,1.145
167.40,0.01145,1.145
167.41,0.01145,1.145
167.42,0.01145,1.145
167.43,0.01145,1.145
167.43,0.01145,1.145
167.44,0.01145,1.145
167.45,0.01145,1.145
167.46,0.01145,1.145
167.47,0.01146,1.146
167.48,0.01146,1.146
167.49,0.01146,1.146
167.50,0.01146,1.146
167.51,0.01146,1.146
167.52,0.01146,1.146
167.53,0.01146,1.146
167.54,0.01146,1.146
167.55,0.01146,1.146
167.56,0.01146,1.146
167.57,0.01146,1.146
167.58,0.01147,1.147
167.58,0.01147,1.147
167.59,0.01147,1.147
167.60,0.01147,1.147
167.61,0.01147,1.147
167.62,0.01147,1.147
167.63,0.01147,1.147
167.64,0.01147,1.147
167.65,0.01147,1.147
167.66,0.01147,1.147
167.67,0.01147,1.147
167.68,0.01147,1.147
167.69,0.01148,1.148
167.70,0.01148,1.148
167.71,0.01148,1.148
167.72,0.01148,1.148
167.72,0.01148,1.148
167.73,0.01148,1.148
167.74,0.01148,1.148
167.75,0.01148,1.148
167.76,0.01148,1.148
167.77,0.01148,1.148
167.78,0.01148,1.148
167.79,0.01148,1.148
167.80,0.01149,1.149
167.81,0.01149,1.149
167.82,0.01149,1.149
167.83,0.01149,1.149
167.84,0.01149,1.149
167.85,0.01149,1.149
167.86,0.01149,1.149
167.86,0.01149,1.149
167.87,0.01149,1.149
167.88,0.01149,1.149
167.89,0.01149,1.149
167.90,0.01149,1.149
167.91,0.01150,1.150
167.92,0.01150,1.150
167.93,0.01150,1.150
167.94,0.01150,1.150
167.95,0.01150,1.150
167.96,0.01150,1.150
167.97,0.01150,1.150
167.98,0.01150,1.150
167.99,0.01150,1.150
168.00,0.01150,1.150
168.00,0.01150,1.150
168.01,0.01151,1.151
168.02,0.01151,1.151
168.03,0.01151,1.151
168.04,0.01151,1.151
168.05,0.01151,1.151
168.06,0.01151,1.151
168.07,0.01151,1.151
168.08,0.01151,1.151
168.09,0.01151,1.151
168.10,0.01151,1.151
168.11,0.01151,1.151
168.12,0.01151,1.151
168.13,0.01152,1.152
168.14,0.01152,1.152
168.14,0.01152,1.152
168.15,0.01152,1.152
168.16,0.01152,1.152
168.17,0.01152,1.152
168.18,0.01152,1.152
168.19,0.01152,1.152
168.20,0.01152,1.152
168.21,0.01152,1.152
168.22,0.01152,1.152
168.23,0.01152,1.152
168.24,0.01153,1.153
168.25,0.01153,1.153
168.26,0.01153,1.153
168.27,0.01153,1.153
168.28,0.01153,1.153
168.28,0.01153,1.153
168.29,0.01153,1.153
168.30,0.01153,1.153
168.31,0.01153,1.153
168.32,0.01153,1.153
168.33,0.01153,1.153
168.34,0.01153,1.153
168.35,0.01154,1.154
168.36,0.01154,1.154
168.37,0.01154,1.154
168.38,0.01154,1.154
168.39,0.01154,1.154
168.40,0.01154,1.154
168.41,0.01154,1.154
168.42,0.01154,1.154
168.42,0.01154,1.154
168.43,0.01154,1.154
168.44,0.01154,1.154
168.45,0.01154,1.154
168.46,0.01155,1.155
168.47,0.01155,1.155
168.48,0.01155,1.155
168.49,0.01155,1.155
168.50,0.01155,1.155
168.51,0.01155,1.155
168.52,0.01155,1.155
168.53,0.01155,1.155
168.54,0.01155,1.155
168.55,0.01155,1.155
168.55,0.01155,1.155
168.56,0.01156,1.156
168.57,0.01156,1.156
168.58,0.01156,1.156
168.59,0.01156,1.156
168.60,0.01156,1.156
168.61,0.01156,1.156
168.62,0.01156,1.156
168.63,0.01156,1.156
168.64,0.01156,1.156
168.65,0.01156,1.156
168.66,0.01156,1.156
168.67,0.01156,1.156
168.68,0.01157,1.157
168.68,0.01157,1.157
168.69,0.01157,1.157
168.70,0.01157,1.157
168.71,0.01157,1.157
168.72,0.01157,1.157
168.73,0.01157,1.157
168.74,0.01157,1.157
168.75,0.01157,1.157
168.76,0.01157,1.157
168.77,0.01157,1.157
168.78,0.01157,1.157
168.79,0.01158,1.158
168.80,0.01158,1.158
168.81,0.01158,1.158
168.81,0.01158,1.158
168.82,0.01158,1.158
168.83,0.01158,1.158
168.84,0.01158,1.158
168.85,0.01158,1.158
168.86,0.01158,1.158
168.87,0.01158,1.158
168.88,0.01158,1.158
168.89,0.01158,1.158
168.90,0.01159,1.159
168.91,0.01159,1.159
168.92,0.01159,1.159
168.93,0.01159,1.159
168.94,0.01159,1.159
168.94,0.01159,1.159
168.95,0.01159,1.159
168.96,0.01159,1.159
168.97,0.01159,1.159
168.98,0.01159,1.159
168.99,0.01159,1.159
169.00,0.01159,1.159
169.01,0.01160,1.160
169.02,0.01160,1.160
169.03,0.01160,1.160
169.04,0.01160,1.160
169.05,0.01160,1.160
169.06,0.01160,1.160
169.07,0.01160,1.160
169.07,0.01160,1.160
169.08,0.01160,1.160
169.09,0.01160,1.160
169.10,0.01160,1.160
169.11,0.01160,1.160
169.12,0.01161,1.161
169.13,0.01161,1.161
169.14,0.01161,1.161
169.15,0.01161,1.161
169.16,0.01161,1.161
169.17,0.01161,1.161
169.18,0.01161,1.161
169.19,0.01161,1.161
169.20,0.01161,1.161
169.20,0.01161,1.161
169.21,0.01161,1.161
169.22,0.01162,1.162
169.23,0.01162,1.162
169.24,0.01162,1.162
169.25,0.01162,1.162
169.26,0.01162,1.162
169.27,0.01162,1.162
169.28,0.01162,1.162
169.29,0.01162,1.162
169.30,0.01162,1.162
169.31,0.01162,1.162
169.32,0.01162,1.162
169.32,0.01162,1.162
169.33,0.01163,1.163
169.34,0.01163,1.163
169.35,0.01163,1.163
169.36,0.01163,1.163
169.37,0.01163,1.163
169.38,0.01163,1.163
169.39,0.01163,1.163
169.40,0.01163,1.163
169.41,0.01163,1.163
169.42,0.01163,1.163
169.43,0.01163,1.163
169.44,0.01163,1.163
169.45,0.01164,1.164
169.45,0.01164,1.164
169.46,0.01164,1.164
169.47,0.01164,1.164
169.48,0.01164,1.164
169.49,0.01164,1.164
169.50,0.01164,1.164
169.51,0.01164,1.164
169.52,0.01164,1.164
169.53,0.01164,1.164
169.54,0.01164,1.164
169.55,0.01164,1.164
169.56,0.01165,1.165
169.57,0.01165,1.165
169.57,0.01165,1.165
169.58,0.01165,1.165
169.59,0.01165,1.165
169.60,0.01165,1.165
169.61,0.01165,1.165
169.62,0.01165,1.165
169.63,0.01165,1.165
169.64,0.01165,1.165
169.65,0.01165,1.165
169.66,0.01165,1.165
169.67,0.01166,1.166
169.68,0.01166,1.166
169.69,0.01166,1.166
169.69,0.01166,1.166
169.70,0.01166,1.166
169.71,0.01166,1.166
169.72,0.01166,1.166
169.73,0.01166,1.166
169.74,0.01166,1.166
169.75,0.01166,1.166
169.76,0.01166,1.166
169.77,0.01166,1.166
169.78,0.01167,1.167
169.79,0.01167,1.167
169.80,0.01167,1.167
169.81,0.01167,1.167
169.82,0.01167,1.167
169.82,0.01167,1.167
169.83,0.01167,1.167
169.84,0.01167,1.167
169.85,0.01167,1.167
169.86,0.01167,1.167
169.87,0.01167,1.167
169.88,0.01167,1.167
169.89,0.01168,1.168
169.90,0.01168,1.168
169.91,0.01168,1.168
169.92,0.01168,1.168
169.93,0.01168,1.168
169.94,0.01168,1.168
169.94,0.01168,1.168
169.95,0.01168,1.168
169.96,0.01168,1.168
169.97,0.01168,1.168
169.98,0.01168,1.168
169.99,0.01169,1.169
170.00,0.01169,1.169
170.01,0.01169,1.169
170.02,0.01169,1.169
170.03,0.01169,1.169
170.04,0.01169,1.169
170.05,0.01169,1.169
170.06,0.01169,1.169
170.06,0.01169,1.169
170.07,0.01169,1.169
170.08,0.01169,1.169
170.09,0.01169,1.169
170.10,0.01170,1.170
170.11,0.01170,1.170
170.12,0.01170,1.170
170.13,0.01170,1.170
170.14,0.01170,1.170
170.15,0.01170,1.170
170.16,0.01170,1.170
170.17,0.01170,1.170
170.18,0.01170,1.170
170.18,0.01170,1.170
170.19,0.01170,1.170
170.20,0.01170,1.170
170.21,0.01171,1.171
170.22,0.01171,1.171
170.23,0.01171,1.171
170.24,0.01171,1.171
170.25,0.01171,1.171
170.26,0.01171,1.171
170.27,0.01171,1.171
170.28,0.01171,1.171
170.29,0.01171,1.171
170.30,0.01171,1.171
170.30,0.01171,1.171
170.31,0.01171,1.171
170.32,0.01172,1.172
170.33,0.01172,1.172
170.34,0.01172,1.172
170.35,0.01172,1.172
170.36,0.01172,1.172
170.37,0.01172,1.172
170.38,0.01172,1.172
170.39,0.01172,1.172
170.40,0.01172,1.172
170.41,0.01172,1.172
170.42,0.01172,1.172
170.42,0.01172,1.172
170.43,0.01173,1.173
170.44,0.01173,1.173
170.45,0.01173,1.173
170.46,0.01173,1.173
170.47,0.01173,1.173
170.48,0.01173,1.173
170.49,0.01173,1.173
170.50,0.01173,1.173
170.51,0.01173,1.173
170.52,0.01173,1.173
170.53,0.01173,1.173
170.54,0.01173,1.173
170.54,0.01174,1.174
170.55,0.01174,1.174
170.56,0.01174,1.174
170.57,0.01174,1.174
170.58,0.01174,1.174
170.59,0.01174,1.174
170.60,0.01174,1.174
170.61,0.01174,1.174
170.62,0.01174,1.174
170.63,0.01174,1.174
170.64,0.01174,1.174
170.65,0.01174,1.174
170.66,0.01175,1.175
170.66,0.01175,1.175
170.67,0.01175,1.175
170.68,0.01175,1.175
170.69,0.01175,1.175
170.70,0.01175,1.175
170.71,0.01175,1.175
170.72,0.01175,1.175
170.73,0.01175,1.175
170.74,0.01175,1.175
170.75,0.01175,1.175
170.76,0.01175,1.175
170.77,0.01176,1.176
170.78,0.01176,1.176
170.78,0.01176,1.176
170.79,0.01176,1.176
170.80,0.01176,1.176
170.81,0.01176,1.176
170.82,0.01176,1.176
170.83,0.01176,1.176
170.84,0.01176,1.176
170.85,0.01176,1.176
170.86,0.01176,1.176
170.87,0.01177,1.177
170.88,0.01177,1.177
170.89,0.01177,1.177
170.90,0.01177,1.177
170.90,0.01177,1.177
170.91,0.01177,1.177
170.92,0.01177,1.177
170.93,0.01177,1.177
170.94,0.01177,1.177
170.95,0.01177,1.177
170.96,0.01177,1.177
170.97,0.01177,1.177
170.98,0.01178,1.178
170.99,0.01178,1.178
171.00,0.01178,1.178
171.01,0.01178,1.178
171.01,0.01178,1.178
171.02,0.01178,1.178
171.03,0.01178,1.178
171.04,0.01178,1.178
171.05,0.01178,1.178
171.06,0.01178,1.178
171.07,0.01178,1.178
171.08,0.01178,1.178
171.09,0.01179,1.179
171.10,0.01179,1.179
171.11,0.01179,1.179
171.12,0.01179,1.179
171.12,0.01179,1.179
171.13,0.01179,1.179
171.14,0.01179,1.179
171.15,0.01179,1.179
171.16,0.01179,1.179
171.17,0.01179,1.179
171.18,0.01179,1.179
171.19,0.01179,1.179
171.20,0.01180,1.180
171.21,0.01180,1.180
171.22,0.01180,1.180
171.23,0.01180,1.180
171.24,0.01180,1.180
171.24,0.01180,1.180
171.25,0.01180,1.180
171.26,0.01180,1.180
171.27,0.01180,1.180
171.28,0.01180,1.180
171.29,0.01180,1.180
171.30,0.01180,1.180
171.31,0.01181,1.181
171.32,0.01181,1.181
171.33,0.01181,1.181
171.34,0.01181,1.181
171.35,0.01181,1.181
171.35,0.01181,1.181
171.36,0.01181,1.181
171.37,0.01181,1.181
171.38,0.01181,1.181
171.39,0.01181,1.181
171.40,0.01181,1.181
171.41,0.01181,1.181
171.42,0.01182,1.182
171.43,0.01182,1.182
171.44,0.01182,1.182
171.45,0.01182,1.182
171.46,0.01182,1.182
171.46,0.01182,1.182
171.47,0.01182,1.182
171.48,0.01182,1.182
171.49,0.01182,1.182
171.50,0.01182,1.182
171.51,0.01182,1.182
171.52,0.01182,1.182
171.53,0.01183,1.183
171.54,0.01183,1.183
171.55,0.01183,1.183
171.56,0.01183,1.183
171.57,0.01183,1.183
171.57,0.01183,1.183
171.58,0.01183,1.183
171.59,0.01183,1.183
171.60,0.01183,1.183
171.61,0.01183,1.183
171.62,0.01183,1.183
171.63,0.01183,1.183
171.64,0.01184,1.184
171.65,0.01184,1.184
171.66,0.01184,1.184
171.67,0.01184,1.184
171.68,0.01184,1.184
171.68,0.01184,1.184
171.69,0.01184,1.184
171.70,0.01184,1.184
171.71,0.01184,1.184
171.72,0.01184,1.184
171.73,0.01184,1.184
171.74,0.01184,1.184
171.75,0.01185,1.185
171.76,0.01185,1.185
171.77,0.01185,1.185
171.78,0.01185,1.185
171.79,0.01185,1.185
171.79,0.01185,1.185
171.80,0.01185,1.185
171.81,0.01185,1.185
171.82,0.01185,1.185
171.83,0.01185,1.185
171.84,0.01185,1.185
171.85,0.01185,1.185
171.86,0.01186,1.186
171.87,0.01186,1.186
171.88,0.01186,1.186
171.89,0.01186,1.186
171.90,0.01186,1.186
171.90,0.01186,1.186
171.91,0.01186,1.186
171.92,0.01186,1.186
171.93,0.01186,1.186
171.94,0.01186,1.186
171.95,0.01186,1.186
171.96,0.01186,1.186
171.97,0.01187,1.187
171.98,0.01187,1.187
171.99,0.01187,1.187
172.00,0.01187,1.187
172.01,0.01187,1.187
172.01,0.01187,1.187
172.02,0.01187,1.187
172.03,0.01187,1.187
172.04,0.01187,1.187
172.05,0.01187,1.187
172.06,0.01187,1.187
172.07,0.01187,1.187
172.08,0.01188,1.188
172.09,0.01188,1.188
172.10,0.01188,1.188
172.11,0.01188,1.188
172.11,0.01188,1.188
172.12,0.01188,1.188
172.13,0.01188,1.188
172.14,0.01188,1.188
172.15,0.01188,1.188
172.16,0.01188,1.188
172.17,0.01188,1.188
172.18,0.01188,1.188
172.19,0.01189,1.189
172.20,0.01189,1.189
172.21,0.01189,1.189
172.22,0.01189,1.189
172.22,0.01189,1.189
172.23,0.01189,1.189
172.24,0.01189,1.189
172.25,0.01189,1.189
172.26,0.01189,1.189
172.27,0.01189,1.189
172.28,0.01189,1.189
172.29,0.01189,1.189
172.30,0.01190,1.190
172.31,0.01190,1.190
172.32,0.01190,1.190
172.33,0.01190,1.190
172.33,0.01190,1.190
172.34,0.01190,1.190
172.35,0.01190,1.190
172.36,0.01190,1.190
172.37,0.01190,1.190
172.38,0.01190,1.190
172.39,0.01190,1.190
172.40,0.01190,1.190
172.41,0.01191,1.191
172.42,0.01191,1.191
172.43,0.01191,1.191
172.44,0.01191,1.191
172.44,0.01191,1.191
172.45,0.01191,1.191
172.46,0.01191,1.191
172.47,0.01191,1.191
172.48,0.01191,1.191
172.49,0.01191,1.191
172.50,0.01191,1.191
172.51,0.01192,1.192
172.52,0.01192,1.192
172.53,0.01192,1.192
172.54,0.01192,1.192
172.55,0.01192,1.192
172.55,0.01192,1.192
172.56,0.01192,1.192
172.57,0.01192,1.192
172.58,0.01192,1.192
172.59,0.01192,1.192
172.60,0.01192,1.192
172.61,0.01192,1.192
172.62,0.01193,1.193
172.63,0.01193,1.193
172.64,0.01193,1.193
172.65,0.01193,1.193
172.66,0.01193,1.193
172.66,0.01193,1.193
172.67,0.01193,1.193
172.68,0.01193,1.193
172.69,0.01193,1.193
172.70,0.01193,1.193
172.71,0.01193,1.193
172.72,0.01193,1.193
172.73,0.01194,1.194
172.74,0.01194,1.194
172.75,0.01194,1.194
172.76,0.01194,1.194
172.76,0.01194,1.194
172.77,0.01194,1.194
172.78,0.01194,1.194
172.79,0.01194,1.194
172.80,0.01194,1.194
172.81,0.01194,1.194
172.82,0.01194,1.194
172.83,0.01194,1.194
172.84,0.01195,1.195
172.85,0.01195,1.195
172.86,0.01195,1.195
172.87,0.01195,1.195
172.87,0.01195,1.195
172.88,0.01195,1.195
172.89,0.01195,1.195
172.90,0.01195,1.195
172.91,0.01195,1.195
172.92,0.01195,1.195
172.93,0.01195,1.195
172.94,0.01195,1.195
172.95,0.01196,1.196
172.96,0.01196,1.196
172.97,0.01196,1.196
172.98,0.01196,1.196
172.98,0.01196,1.196
172.99,0.01196,1.196
173.00,0.01196,1.196
173.01,0.01196,1.196
173.02,0.01196,1.196
173.03,0.01196,1.196
173.04,0.01196,1.196
173.05,0.01196,1.196
173.06,0.01197,1.197
173.07,0.01197,1.197
173.08,0.01197,1.197
173.09,0.01197,1.197
173.09,0.01197,1.197
173.10,0.01197,1.197
173.11,0.01197,1.197
173.12,0.01197,1.197
173.13,0.01197,1.197
173.14,0.01197,1.197
173.15,0.01197,1.197
173.16,0.01197,1.197
173.17,0.01198,1.198
173.18,0.01198,1.198
173.19,0.01198,1.198
173.19,0.01198,1.198
173.20,0.01198,1.198
173.21,0.01198,1.198
173.22,0.01198,1.198
173.23,0.01198,1.198
173.24,0.01198,1.198
173.25,0.01198,1.198
173.26,0.01198,1.198
