time_min,rain_mm_hr,Pe_mm_hr,flooded_ha,lake_rise_m,mean_depth_m
2936.3333333333335,0.0,0.0,1.3241882392898574,0.0,0.08704651892185211
2936.6666666666665,0.0,0.0,1.3240335715050895,0.0,0.08705630153417587
2937.0,0.0,0.0,1.3241882392898574,0.0,0.0870574414730072
2937.3333333333335,0.0,0.0,1.3242655731822413,0.0,0.08706071972846985
2937.6666666666665,0.0,0.0,1.3239562376127056,0.0,0.08707483857870102
2938.0,0.0,0.0,1.324342907074625,0.0,0.08706948906183243
2938.3333333333335,0.0,0.0,1.324497574859393,0.0,0.08707062155008316
2938.6666666666665,0.0,0.0,1.3247295765365448,0.0,0.08706960082054138
2939.0,0.0,0.0,1.3248069104289286,0.0,0.08707288652658463
2939.333333333333,0.0,0.0,1.3249615782136965,0.0,0.08707401901483536
2939.666666666667,0.0,0.0,1.3251935798908483,0.0,0.08707297593355179
2940.0,0.0,0.0,1.3252709137832321,0.0,0.08707625418901443
2940.333333333333,0.0,0.0,1.325348247675616,0.0,0.08707952499389648
2940.666666666667,0.0,0.0,1.325348247675616,0.0,0.08708494901657104
2941.0,0.0,0.0,1.3256575832451518,0.0,0.08708172291517258
2941.3333333333335,0.0,0.0,1.3257349171375357,0.0,0.08708497136831284
2941.6666666666665,0.0,0.0,1.3258122510299195,0.0,0.08708822727203369
2942.0,0.0,0.0,1.3260442527070713,0.0,0.08708713948726654
2942.3333333333335,0.0,0.0,1.3258895849223036,0.0,0.08709686249494553
2942.6666666666665,0.0,0.0,1.3258122510299195,0.0,0.0871044173836708
2943.0,0.0,0.0,1.3261215865994553,0.0,0.08710115402936935
2943.3333333333335,0.0,0.0,1.3265082560613748,0.0,0.0870957300066948
2943.6666666666665,0.0,0.0,1.3265855899537589,0.0,0.08709894865751266
2944.0,0.0,0.0,1.3271269272004462,0.0,0.0870891883969307
2944.3333333333335,0.0,0.0,1.3271269272004462,0.0,0.08709456026554108
2944.6666666666665,0.0,0.0,1.3271269272004462,0.0,0.08709993958473206
2945.0,0.0,0.0,1.3270495933080624,0.0,0.08710747957229614
2945.3333333333335,0.0,0.0,1.3271269272004462,0.0,0.08711068332195282
2945.6666666666665,0.0,0.0,1.327513596662366,0.0,0.08710525929927826
2946.0,0.0,0.0,1.327358928877598,0.0,0.08711495995521545
2946.333333333333,0.0,0.0,1.32720426109283,0.0,0.08712467551231384
2946.666666666667,0.0,0.0,1.3271269272004462,0.0,0.08713226765394211
2947.0,0.0,0.0,1.3272815949852141,0.0,0.08713336288928986
2947.333333333333,0.0,0.0,1.327513596662366,0.0,0.0871322900056839
2947.666666666667,0.0,0.0,1.3275909305547497,0.0,0.08713553845882416
2948.0,0.0,0.0,1.3277455983395177,0.0,0.0871366336941719
2948.333333333333,0.0,0.0,1.3279776000166694,0.0,0.08713554590940475
2948.666666666667,0.0,0.0,1.3282096016938212,0.0,0.0871344581246376
2949.0,0.0,0.0,1.3283642694785889,0.0,0.08713553845882416
2949.3333333333335,0.0,0.0,1.328441603370973,0.0,0.08713877201080322
2949.6666666666665,0.0,0.0,1.328441603370973,0.0,0.0871441587805748
2950.0,0.0,0.0,1.3283642694785889,0.0,0.08715171366930008
2950.3333333333335,0.0,0.0,1.3283642694785889,0.0,0.08715708553791046
2950.6666666666665,0.0,0.0,1.328286935586205,0.0,0.08716461807489395
2951.0,0.0,0.0,1.328286935586205,0.0,0.08716998994350433
2951.3333333333335,0.0,0.0,1.3283642694785889,0.0,0.08717317879199982
2951.6666666666665,0.0,0.0,1.328441603370973,0.0,0.0871763750910759
2952.0,0.0,0.0,1.3283642694785889,0.0,0.087183877825737
2952.3333333333335,0.0,0.0,1.328441603370973,0.0,0.08718705922365189
2952.6666666666665,0.0,0.0,1.3285189372633568,0.0,0.08719022572040558
2953.0,0.0,0.0,1.3287509389405086,0.0,0.08718907088041306
2953.3333333333335,0.0,0.0,1.3287509389405086,0.0,0.08719439059495926
2953.6666666666665,0.0,0.0,1.3289829406176603,0.0,0.08719323575496674
2954.0,0.0,0.0,1.3289829406176603,0.0,0.08719857037067413
2954.333333333333,0.0,0.0,1.3289829406176603,0.0,0.08720389008522034
2954.666666666667,0.0,0.0,1.3290602745100442,0.0,0.08720705658197403
2955.0,0.0,0.0,1.3289829406176603,0.0,0.08721452206373215
2955.333333333333,0.0,0.0,1.329214942294812,0.0,0.08721332997083664
2955.666666666667,0.0,0.0,1.32936961007958,0.0,0.08721430599689484
2956.0,0.0,0.0,1.3294469439719638,0.0,0.08721742033958435
2956.3333333333335,0.0,0.0,1.3295242778643477,0.0,0.08722054958343506
2956.6666666666665,0.0,0.0,1.3296016117567317,0.0,0.08722367137670517
2957.0,0.0,0.0,1.3299109473262674,0.0,0.08722029626369476
2957.3333333333335,0.0,0.0,1.3303749506805709,0.0,0.08721258491277695
2957.6666666666665,0.0,0.0,1.3303749506805709,0.0,0.08721785992383957
2958.0,0.0,0.0,1.3306842862501065,0.0,0.08721448481082916
2958.3333333333335,0.0,0.0,1.3309162879272582,0.0,0.08721328526735306
2958.6666666666665,0.0,0.0,1.33114828960441,0.0,0.08721208572387695
2959.0,0.0,0.0,1.33114828960441,0.0,0.08721740543842316
2959.3333333333335,0.0,0.0,1.33114828960441,0.0,0.08722273260354996
2959.6666666666665,0.0,0.0,1.33114828960441,0.0,0.08722807466983795
2960.0,0.0,0.0,1.331302957389178,0.0,0.08722911030054092
2960.3333333333335,0.0,0.0,1.3313802912815618,0.0,0.0872323140501976
2960.6666666666665,0.0,0.0,1.3316896268510976,0.0,0.08722902089357376
2961.0,0.0,0.0,1.3319989624206332,0.0,0.08722573518753052
2961.333333333333,0.0,0.0,1.332076296313017,0.0,0.0872289389371872
2961.666666666667,0.0,0.0,1.3323082979901688,0.0,0.08722780644893646
2962.0,0.0,0.0,1.3323856318825529,0.0,0.08723099529743195
2962.333333333333,0.0,0.0,1.3324629657749367,0.0,0.08723418414592743
2962.666666666667,0.0,0.0,1.3323082979901688,0.0,0.08724385499954224
2963.0,0.0,0.0,1.3323856318825529,0.0,0.08724702894687653
2963.333333333333,0.0,0.0,1.3324629657749367,0.0,0.08725020289421082
2963.666666666667,0.0,0.0,1.3324629657749367,0.0,0.08725553750991821
2964.0,0.0,0.0,1.3328496352368564,0.0,0.08725007623434067
2964.3333333333335,0.0,0.0,1.333004303021624,0.0,0.08725110441446304
2964.6666666666665,0.0,0.0,1.333158970806392,0.0,0.08725214004516602
2965.0,0.0,0.0,1.33331363859116,0.0,0.08725317567586899
2965.3333333333335,0.0,0.0,1.3333909724835438,0.0,0.08725637942552567
2965.6666666666665,0.0,0.0,1.3334683063759276,0.0,0.08725956082344055
2966.0,0.0,0.0,1.334086977514999,0.0,0.08724762499332428
2966.3333333333335,0.0,0.0,1.334241645299767,0.0,0.08724865317344666
2966.6666666666665,0.0,0.0,1.334241645299767,0.0,0.08725399523973465
2967.0,0.0,0.0,1.3345509808693026,0.0,0.08725070208311081
2967.3333333333335,0.0,0.0,1.3346283147616864,0.0,0.08725390583276749
2967.6666666666665,0.0,0.0,1.3346283147616864,0.0,0.08725924789905548
2968.0,0.0,0.0,1.3346283147616864,0.0,0.08726458251476288
2968.3333333333335,0.0,0.0,1.335014984223606,0.0,0.08725912123918533
2968.6666666666665,0.0,0.0,1.3348603164388382,0.0,0.08726877719163895
2969.0,0.0,0.0,1.335014984223606,0.0,0.08726979047060013
2969.333333333333,0.0,0.0,1.3348603164388382,0.0,0.08727944642305374
2969.666666666667,0.0,0.0,1.33509231811599,0.0,0.08727830648422241
2970.0,0.0,0.0,1.3351696520083738,0.0,0.0872814878821373
2970.333333333333,0.0,0.0,1.3351696520083738,0.0,0.08728685230016708
2970.666666666667,0.0,0.0,1.335014984223606,0.0,0.08729652315378189
2971.0,0.0,0.0,1.3352469859007579,0.0,0.08729539066553116
2971.3333333333335,0.0,0.0,1.3352469859007579,0.0,0.08730074018239975
2971.6666666666665,0.0,0.0,1.3353243197931417,0.0,0.08730392903089523
2972.0,0.0,0.0,1.3354789875779096,0.0,0.0873049646615982
2972.3333333333335,0.0,0.0,1.3357883231474452,0.0,0.08730170130729675
2972.6666666666665,0.0,0.0,1.3357109892550614,0.0,0.08730922639369965
2973.0,0.0,0.0,1.3357109892550614,0.0,0.08731459826231003
2973.3333333333335,0.0,0.0,1.335865657039829,0.0,0.0873156487941742
2973.6666666666665,0.0,0.0,1.3359429909322131,0.0,0.08731885254383087
2974.0,0.0,0.0,1.3360976587169808,0.0,0.08731988817453384
2974.3333333333335,0.0,0.0,1.3360976587169808,0.0,0.08732525259256363
2974.6666666666665,0.0,0.0,1.336174992609365,0.0,0.0873284563422203
2975.0,0.0,0.0,1.3364069942865167,0.0,0.08732734620571136
2975.3333333333335,0.0,0.0,1.3362523265017487,0.0,0.08733702450990677
2975.6666666666665,0.0,0.0,1.3364843281789005,0.0,0.08733590692281723
2976.0,0.0,0.0,1.3364843281789005,0.0,0.08734125643968582
2976.333333333333,0.0,0.0,1.3365616620712844,0.0,0.0873444527387619
2976.666666666667,0.0,0.0,1.3366389959636684,0.0,0.08734764903783798
2977.0,0.0,0.0,1.3366389959636684,0.0,0.08735299110412598
2977.333333333333,0.0,0.0,1.3367936637484361,0.0,0.08735400438308716
2977.666666666667,0.0,0.0,1.3368709976408202,0.0,0.08735719323158264
2978.0,0.0,0.0,1.336948331533204,0.0,0.08736037462949753
2978.333333333333,0.0,0.0,1.3371803332103558,0.0,0.087359219789505
2978.666666666667,0.0,0.0,1.3375670026722755,0.0,0.08735375106334686
2979.0,0.0,0.0,1.3374896687798914,0.0,0.08736124634742737
2979.3333333333335,0.0,0.0,1.3374896687798914,0.0,0.08736655116081238
2979.6666666666665,0.0,0.0,1.3376443365646593,0.0,0.08736754953861237
2980.0,0.0,0.0,1.3377216704570432,0.0,0.08737070113420486
2980.3333333333335,0.0,0.0,1.337953672134195,0.0,0.08736953139305115
2980.6666666666665,0.0,0.0,1.3381856738113467,0.0,0.08736834675073624
2981.0,0.0,0.0,1.3382630077037307,0.0,0.08737147599458694
2981.3333333333335,0.0,0.0,1.3384176754884984,0.0,0.08737246692180634
2981.6666666666665,0.0,0.0,1.3384950093808825,0.0,0.08737558871507645
2982.0,0.0,0.0,1.3384176754884984,0.0,0.08738302439451218
2982.3333333333335,0.0,0.0,1.3381856738113467,0.0,0.08739478886127472
2982.6666666666665,0.0,0.0,1.3381856738113467,0.0,0.08740004152059555
2983.0,0.0,0.0,1.3384950093808825,0.0,0.08739666640758514
2983.3333333333335,0.0,0.0,1.3384950093808825,0.0,0.08740191906690598
2983.6666666666665,0.0,0.0,1.3384950093808825,0.0,0.08740715682506561
2984.0,0.0,0.0,1.3385723432732664,0.0,0.08741021901369095
2984.333333333333,0.0,0.0,1.3384176754884984,0.0,0.08741975575685501
2984.666666666667,0.0,0.0,1.3386496771656502,0.0,0.08741848170757294
2985.0,0.0,0.0,1.3387270110580343,0.0,0.08742150664329529
2985.333333333333,0.0,0.0,1.3386496771656502,0.0,0.08742886036634445
2985.666666666667,0.0,0.0,1.338881678842802,0.0,0.0874275490641594
2986.0,0.0,0.0,1.338959012735186,0.0,0.08743055164813995
2986.3333333333335,0.0,0.0,1.3391136805199537,0.0,0.08743137866258621
2986.6666666666665,0.0,0.0,1.3396550177666413,0.0,0.08742139488458633
2987.0,0.0,0.0,1.339809685551409,0.0,0.0874222069978714
2987.3333333333335,0.0,0.0,1.339809685551409,0.0,0.08742731809616089
2987.6666666666665,0.0,0.0,1.3400416872285608,0.0,0.08742593973875046
2988.0,0.0,0.0,1.3400416872285608,0.0,0.08743105828762054
2988.3333333333335,0.0,0.0,1.339964353336177,0.0,0.08743831515312195
2988.6666666666665,0.0,0.0,1.3401190211209448,0.0,0.08743909746408463
2989.0,0.0,0.0,1.3403510227980966,0.0,0.0874376967549324
2989.3333333333335,0.0,0.0,1.3402736889057125,0.0,0.08744493871927261
2989.6666666666665,0.0,0.0,1.3401190211209448,0.0,0.08745431900024414
2990.0,0.0,0.0,1.3402736889057125,0.0,0.08745508641004562
2990.3333333333335,0.0,0.0,1.3403510227980966,0.0,0.08745800703763962
2990.6666666666665,0.0,0.0,1.3405830244752484,0.0,0.0874565988779068
2991.0,0.0,0.0,1.3408150261524001,0.0,0.08745521306991577
2991.333333333333,0.0,0.0,1.340892360044784,0.0,0.08745814114809036
2991.666666666667,0.0,0.0,1.340892360044784,0.0,0.08746322244405746
2992.0,0.0,0.0,1.3408150261524001,0.0,0.08747046440839767
2992.333333333333,0.0,0.0,1.3410470278295519,0.0,0.08746905624866486
2992.666666666667,0.0,0.0,1.3406603583676322,0.0,0.0874849408864975
2993.0,0.0,0.0,1.340892360044784,0.0,0.08748351782560349
2993.333333333333,0.0,0.0,1.3412790295067036,0.0,0.08747778087854385
2993.666666666667,0.0,0.0,1.3412790295067036,0.0,0.08748285472393036
2994.0,0.0,0.0,1.3412790295067036,0.0,0.08748793601989746
2994.3333333333335,0.0,0.0,1.3415883650762392,0.0,0.08748437464237213
2994.6666666666665,0.0,0.0,1.3418977006457748,0.0,0.087480828166008
2995.0,0.0,0.0,1.3424390378924624,0.0,0.08747081458568573
2995.3333333333335,0.0,0.0,1.3426710395696142,0.0,0.08746947348117828
2995.6666666666665,0.0,0.0,1.342748373461998,0.0,0.08747245371341705
2996.0,0.0,0.0,1.342903041246766,0.0,0.08747327327728271
2996.3333333333335,0.0,0.0,1.3431350429239177,0.0,0.08747195452451706
2996.6666666666665,0.0,0.0,1.3434443784934533,0.0,0.0874684676527977
2997.0,0.0,0.0,1.3434443784934533,0.0,0.08747363090515137
2997.3333333333335,0.0,0.0,1.343676380170605,0.0,0.0874723270535469
2997.6666666666665,0.0,0.0,1.3434443784934533,0.0,0.0874839648604393
2998.0,0.0,0.0,1.3432897107086854,0.0,0.08749344944953918
2998.3333333333335,0.0,0.0,1.3433670446010695,0.0,0.08749646693468094
2998.6666666666665,0.0,0.0,1.3435217123858372,0.0,0.08749732375144958
2999.0,0.0,0.0,1.3434443784934533,0.0,0.08750467747449875
2999.333333333333,0.0,0.0,1.3433670446010695,0.0,0.08751202374696732
2999.666666666667,0.0,0.0,1.3433670446010695,0.0,0.08751721680164337
3000.0,0.0,0.0,1.3433670446010695,0.0,0.08752241730690002
3000.333333333333,0.0,0.0,1.3431350429239177,0.0,0.08753412961959839
3000.666666666667,0.0,0.0,1.3432897107086854,0.0,0.08753502368927002
3001.0,0.0,0.0,1.3434443784934533,0.0,0.08753591775894165
3001.3333333333335,0.0,0.0,1.343676380170605,0.0,0.08753468096256256
3001.6666666666665,0.0,0.0,1.343676380170605,0.0,0.0875399187207222
3002.0,0.0,0.0,1.3439083818477568,0.0,0.0875386893749237
3002.3333333333335,0.0,0.0,1.3441403835249086,0.0,0.08753745257854462
3002.6666666666665,0.0,0.0,1.3440630496325248,0.0,0.08754488080739975
3003.0,0.0,0.0,1.3441403835249086,0.0,0.08754802495241165
3003.3333333333335,0.0,0.0,1.3442950513096765,0.0,0.08754902333021164
3003.6666666666665,0.0,0.0,1.3442950513096765,0.0,0.08755432814359665
3004.0,0.0,0.0,1.3443723852020604,0.0,0.08755748718976974
3004.3333333333335,0.0,0.0,1.3445270529868283,0.0,0.08755847811698914
3004.6666666666665,0.0,0.0,1.3445270529868283,0.0,0.08756382018327713
3005.0,0.0,0.0,1.3446043868792121,0.0,0.08756697922945023
3005.3333333333335,0.0,0.0,1.3444497190944442,0.0,0.08757663518190384
3005.6666666666665,0.0,0.0,1.344836388556364,0.0,0.0875711664557457
3006.0,0.0,0.0,1.3450683902335157,0.0,0.08757001906633377
3006.333333333333,0.0,0.0,1.3451457241258995,0.0,0.08757318556308746
3006.666666666667,0.0,0.0,1.3451457241258995,0.0,0.08757852017879486
3007.0,0.0,0.0,1.3452230580182836,0.0,0.08758168667554855
3007.333333333333,0.0,0.0,1.3451457241258995,0.0,0.08758915960788727
3007.666666666667,0.0,0.0,1.3453777258030513,0.0,0.08758800476789474
3008.0,0.0,0.0,1.3454550596954353,0.0,0.08759117126464844
3008.333333333333,0.0,0.0,1.3454550596954353,0.0,0.08759651333093643
3008.666666666667,0.0,0.0,1.3454550596954353,0.0,0.08760187774896622
3009.0,0.0,0.0,1.345609727480203,0.0,0.087602898478508
3009.3333333333335,0.0,0.0,1.345609727480203,0.0,0.08760824799537659
3009.6666666666665,0.0,0.0,1.345764395264971,0.0,0.08760927617549896
3010.0,0.0,0.0,1.3459190630497386,0.0,0.08761029690504074
3010.3333333333335,0.0,0.0,1.3458417291573548,0.0,0.08761779218912125
3010.6666666666665,0.0,0.0,1.3459190630497386,0.0,0.08762098848819733
3011.0,0.0,0.0,1.3462283986192745,0.0,0.08761768043041229
3011.3333333333335,0.0,0.0,1.3461510647268904,0.0,0.0876251757144928
3011.6666666666665,0.0,0.0,1.3463057325116583,0.0,0.08762618154287338
3012.0,0.0,0.0,1.3463057325116583,0.0,0.08763150870800018
3012.3333333333335,0.0,0.0,1.3464604002964262,0.0,0.08763249963521957
3012.6666666666665,0.0,0.0,1.3463830664040422,0.0,0.08763997256755829
3013.0,0.0,0.0,1.34653773418881,0.0,0.08764093369245529
3013.3333333333335,0.0,0.0,1.3464604002964262,0.0,0.08764839172363281
3013.6666666666665,0.0,0.0,1.346615068081194,0.0,0.08764936029911041
3014.0,0.0,0.0,1.346615068081194,0.0,0.08765462785959244
3014.333333333333,0.0,0.0,1.346615068081194,0.0,0.08765988796949387
3014.666666666667,0.0,0.0,1.3468470697583457,0.0,0.08765865117311478
3015.0,0.0,0.0,1.3469244036507297,0.0,0.08766171336174011
3015.333333333333,0.0,0.0,1.346692401973578,0.0,0.08767343312501907
3015.666666666667,0.0,0.0,1.346692401973578,0.0,0.08767862617969513
3016.0,0.0,0.0,1.346692401973578,0.0,0.08768380433320999
3016.3333333333335,0.0,0.0,1.346692401973578,0.0,0.08768898248672485
3016.6666666666665,0.0,0.0,1.346692401973578,0.0,0.08769415318965912
3017.0,0.0,0.0,1.3468470697583457,0.0,0.08769495785236359
3017.3333333333335,0.0,0.0,1.3470790714354974,0.0,0.08769360184669495
3017.6666666666665,0.0,0.0,1.3473884070050333,0.0,0.0876900926232338
3018.0,0.0,0.0,1.3477750764669527,0.0,0.08768439292907715
3018.3333333333335,0.0,0.0,1.3477750764669527,0.0,0.08768950402736664
3018.6666666666665,0.0,0.0,1.3480070781441045,0.0,0.08768810331821442
3019.0,0.0,0.0,1.3479297442517206,0.0,0.08769534528255463
3019.3333333333335,0.0,0.0,1.3478524103593368,0.0,0.08770257234573364
3019.6666666666665,0.0,0.0,1.3479297442517206,0.0,0.08770546317100525
3020.0,0.0,0.0,1.3481617459288724,0.0,0.08770401030778885
3020.3333333333335,0.0,0.0,1.348548415390792,0.0,0.08769822865724564
3020.6666666666665,0.0,0.0,1.348548415390792,0.0,0.08770325034856796
3021.0,0.0,0.0,1.348625749283176,0.0,0.08770610392093658
3021.333333333333,0.0,0.0,1.3487030831755598,0.0,0.08770892769098282
3021.666666666667,0.0,0.0,1.3487804170679438,0.0,0.08771175146102905
3022.0,0.0,0.0,1.348625749283176,0.0,0.08772104978561401
3022.333333333333,0.0,0.0,1.3488577509603277,0.0,0.08771953731775284
3022.666666666667,0.0,0.0,1.3490897526374794,0.0,0.08771799504756927
3023.0,0.0,0.0,1.3493217543146312,0.0,0.0877164825797081
3023.333333333333,0.0,0.0,1.349476422099399,0.0,0.08771710842847824
3023.666666666667,0.0,0.0,1.3497084237765509,0.0,0.08771556615829468
3024.0,0.0,0.0,1.3498630915613186,0.0,0.08771619200706482
3024.3333333333335,0.0,0.0,1.3497084237765509,0.0,0.08772546052932739
3024.6666666666665,0.0,0.0,1.3497084237765509,0.0,0.08773039281368256
3025.0,0.0,0.0,1.349399088207015,0.0,0.08774396777153015
3025.3333333333335,0.0,0.0,1.349553755991783,0.0,0.0877445861697197
3025.6666666666665,0.0,0.0,1.3498630915613186,0.0,0.08774084597826004
3026.0,0.0,0.0,1.3499404254537026,0.0,0.0877435952425003
3026.3333333333335,0.0,0.0,1.3500177593460865,0.0,0.08774634450674057
3026.6666666666665,0.0,0.0,1.3500950932384703,0.0,0.08774906396865845
3027.0,0.0,0.0,1.3502497610232382,0.0,0.08774964511394501
3027.3333333333335,0.0,0.0,1.350327094915622,0.0,0.08775239437818527
3027.6666666666665,0.0,0.0,1.350636430485158,0.0,0.08774864673614502
3028.0,0.0,0.0,1.3507137643775418,0.0,0.08775138109922409
3028.3333333333335,0.0,0.0,1.3507910982699256,0.0,0.08775411546230316
3028.6666666666665,0.0,0.0,1.3508684321623097,0.0,0.08775685727596283
3029.0,0.0,0.0,1.3507910982699256,0.0,0.08776392042636871
3029.333333333333,0.0,0.0,1.35048176270039,0.0,0.08777747303247452
3029.666666666667,0.0,0.0,1.35048176270039,0.0,0.0877823755145073
3030.0,0.0,0.0,1.3505590965927738,0.0,0.08778510987758636
3030.333333333333,0.0,0.0,1.3507137643775418,0.0,0.08778567612171173
3030.666666666667,0.0,0.0,1.3511004338394614,0.0,0.08777976036071777
3031.0,0.0,0.0,1.3510230999470774,0.0,0.08778683841228485
3031.3333333333335,0.0,0.0,1.3511777677318453,0.0,0.08778741955757141
3031.6666666666665,0.0,0.0,1.3512551016242291,0.0,0.08779016137123108
3032.0,0.0,0.0,1.3514871033013809,0.0,0.08778858184814453
3032.3333333333335,0.0,0.0,1.351409769408997,0.0,0.08779565244913101
3032.6666666666665,0.0,0.0,1.3516417710861488,0.0,0.08779408037662506
3033.0,0.0,0.0,1.3518737727633006,0.0,0.08779251575469971
3033.3333333333335,0.0,0.0,1.3519511066556844,0.0,0.08779527246952057
3033.6666666666665,0.0,0.0,1.3518737727633006,0.0,0.08780237287282944
3034.0,0.0,0.0,1.3517191049785326,0.0,0.08781164884567261
3034.3333333333335,0.0,0.0,1.3517191049785326,0.0,0.08781661093235016
3034.6666666666665,0.0,0.0,1.3520284405480685,0.0,0.08781292289495468
3035.0,0.0,0.0,1.3519511066556844,0.0,0.08782005310058594
3035.3333333333335,0.0,0.0,1.3518737727633006,0.0,0.0878271833062172
3035.6666666666665,0.0,0.0,1.3517964388709167,0.0,0.08783431351184845
3036.0,0.0,0.0,1.3520284405480685,0.0,0.08783279359340668
3036.333333333333,0.0,0.0,1.3521831083328362,0.0,0.08783343434333801
3036.666666666667,0.0,0.0,1.3521831083328362,0.0,0.08783841133117676
3037.0,0.0,0.0,1.3521057744404523,0.0,0.0878455638885498
3037.333333333333,0.0,0.0,1.352337776117604,0.0,0.08784406632184982
3037.666666666667,0.0,0.0,1.3526471116871397,0.0,0.08784039318561554
3038.0,0.0,0.0,1.3525697777947558,0.0,0.08784754574298859
3038.333333333333,0.0,0.0,1.352415110009988,0.0,0.08785686641931534
3038.666666666667,0.0,0.0,1.352492443902372,0.0,0.08785970509052277
3039.0,0.0,0.0,1.3526471116871397,0.0,0.08786037564277649
3039.3333333333335,0.0,0.0,1.352492443902372,0.0,0.08786969631910324
3039.6666666666665,0.0,0.0,1.352492443902372,0.0,0.08787468820810318
3040.0,0.0,0.0,1.352492443902372,0.0,0.08787968009710312
3040.3333333333335,0.0,0.0,1.3526471116871397,0.0,0.08788033574819565
3040.6666666666665,0.0,0.0,1.3527244455795238,0.0,0.08788315951824188
3041.0,0.0,0.0,1.3529564472566755,0.0,0.08788163959980011
3041.3333333333335,0.0,0.0,1.3528791133642915,0.0,0.08788877725601196
3041.6666666666665,0.0,0.0,1.3529564472566755,0.0,0.08789157122373581
3042.0,0.0,0.0,1.3528017794719076,0.0,0.08790088444948196
3042.3333333333335,0.0,0.0,1.3528791133642915,0.0,0.08790368586778641
3042.6666666666665,0.0,0.0,1.3531111150414432,0.0,0.08790214359760284
3043.0,0.0,0.0,1.3531884489338273,0.0,0.0879049301147461
3043.3333333333335,0.0,0.0,1.3531111150414432,0.0,0.08791205286979675
3043.6666666666665,0.0,0.0,1.3530337811490594,0.0,0.08791913837194443
3044.0,0.0,0.0,1.3530337811490594,0.0,0.087924063205719
3044.333333333333,0.0,0.0,1.3528791133642915,0.0,0.08793332427740097
3044.666666666667,0.0,0.0,1.3531111150414432,0.0,0.08793172985315323
3045.0,0.0,0.0,1.3530337811490594,0.0,0.0879388079047203
3045.333333333333,0.0,0.0,1.3529564472566755,0.0,0.0879458636045456
3045.666666666667,0.0,0.0,1.3531111150414432,0.0,0.08794640749692917
3046.0,0.0,0.0,1.3529564472566755,0.0,0.08795561641454697
3046.3333333333335,0.0,0.0,1.3528791133642915,0.0,0.08796266466379166
3046.6666666666665,0.0,0.0,1.3532657828262111,0.0,0.08795669674873352
3047.0,0.0,0.0,1.353420450610979,0.0,0.08795726299285889
3047.3333333333335,0.0,0.0,1.3535751183957467,0.0,0.08795782178640366
3047.6666666666665,0.0,0.0,1.3534977845033629,0.0,0.08796489983797073
3048.0,0.0,0.0,1.353420450610979,0.0,0.08797194063663483
3048.3333333333335,0.0,0.0,1.3536524522881308,0.0,0.0879703164100647
3048.6666666666665,0.0,0.0,1.3538071200728985,0.0,0.08797084540128708
3049.0,0.0,0.0,1.3535751183957467,0.0,0.08798221498727798
3049.3333333333335,0.0,0.0,1.3535751183957467,0.0,0.08798706531524658
3049.6666666666665,0.0,0.0,1.3536524522881308,0.0,0.08798973262310028
3050.0,0.0,0.0,1.3536524522881308,0.0,0.08799456059932709
3050.3333333333335,0.0,0.0,1.3536524522881308,0.0,0.0879993885755539
3050.6666666666665,0.0,0.0,1.3536524522881308,0.0,0.0880042091012001
3051.0,0.0,0.0,1.3534977845033629,0.0,0.08801337331533432
3051.333333333333,0.0,0.0,1.3535751183957467,0.0,0.08801601082086563
3051.666666666667,0.0,0.0,1.3534977845033629,0.0,0.08802298456430435
3052.0,0.0,0.0,1.353343116718595,0.0,0.08803211152553558
3052.333333333333,0.0,0.0,1.3535751183957467,0.0,0.0880303904414177
3052.666666666667,0.0,0.0,1.3536524522881308,0.0,0.08803301304578781
3053.0,0.0,0.0,1.3539617878576664,0.0,0.08802910149097443
3053.333333333333,0.0,0.0,1.3541164556424343,0.0,0.08802955597639084
3053.666666666667,0.0,0.0,1.3541937895348182,0.0,0.08803214132785797
3054.0,0.0,0.0,1.354348457319586,0.0,0.08803258091211319
3054.3333333333335,0.0,0.0,1.354348457319586,0.0,0.08803734183311462
3054.6666666666665,0.0,0.0,1.35442579121197,0.0,0.08803993463516235
3055.0,0.0,0.0,1.3545804589967378,0.0,0.08804034441709518
3055.3333333333335,0.0,0.0,1.3547351267815055,0.0,0.08804076910018921
3055.6666666666665,0.0,0.0,1.3548124606738896,0.0,0.08804335445165634
3056.0,0.0,0.0,1.3551217962434252,0.0,0.08803942054510117
3056.3333333333335,0.0,0.0,1.355508465705345,0.0,0.08803332597017288
3056.6666666666665,0.0,0.0,1.3558178012748805,0.0,0.0880293995141983
3057.0,0.0,0.0,1.3560498029520323,0.0,0.08802764117717743
3057.3333333333335,0.0,0.0,1.3558951351672643,0.0,0.08803671598434448
3057.6666666666665,0.0,0.0,1.3562044707368,0.0,0.0880327895283699
3058.0,0.0,0.0,1.356281804629184,0.0,0.08803538233041763
3058.3333333333335,0.0,0.0,1.3564364724139517,0.0,0.08803583681583405
3058.6666666666665,0.0,0.0,1.3563591385215679,0.0,0.08804278820753098
3059.0,0.0,0.0,1.3563591385215679,0.0,0.0880475640296936
3059.333333333333,0.0,0.0,1.3568231418758714,0.0,0.0880393385887146
3059.666666666667,0.0,0.0,1.3567458079834875,0.0,0.08804628998041153
3060.0,0.0,0.0,1.3568231418758714,0.0,0.08804889768362045
3060.333333333333,0.0,0.0,1.357209811337791,0.0,0.08804282546043396
3060.666666666667,0.0,0.0,1.3573644791225588,0.0,0.08804326504468918
3061.0,0.0,0.0,1.3573644791225588,0.0,0.08804803341627121
