time_s,level_rise_m,level_rise_cm
200.76,0.00645,0.645
200.77,0.00645,0.645
200.78,0.00645,0.645
200.79,0.00645,0.645
200.79,0.00645,0.645
200.80,0.00646,0.646
200.81,0.00646,0.646
200.82,0.00646,0.646
200.83,0.00646,0.646
200.84,0.00646,0.646
200.85,0.00646,0.646
200.86,0.00646,0.646
200.87,0.00646,0.646
200.88,0.00646,0.646
200.89,0.00646,0.646
200.90,0.00646,0.646
200.90,0.00646,0.646
200.91,0.00646,0.646
200.92,0.00646,0.646
200.93,0.00646,0.646
200.94,0.00646,0.646
200.95,0.00646,0.646
200.96,0.00646,0.646
200.97,0.00646,0.646
200.98,0.00646,0.646
200.99,0.00646,0.646
201.00,0.00646,0.646
201.01,0.00646,0.646
201.01,0.00646,0.646
201.02,0.00646,0.646
201.03,0.00647,0.647
201.04,0.00647,0.647
201.05,0.00647,0.647
201.06,0.00647,0.647
201.07,0.00647,0.647
201.08,0.00647,0.647
201.09,0.00647,0.647
201.10,0.00647,0.647
201.11,0.00647,0.647
201.12,0.00647,0.647
201.12,0.00647,0.647
201.13,0.00647,0.647
201.14,0.00647,0.647
201.15,0.00647,0.647
201.16,0.00647,0.647
201.17,0.00647,0.647
201.18,0.00647,0.647
201.19,0.00647,0.647
201.20,0.00647,0.647
201.21,0.00647,0.647
201.22,0.00647,0.647
201.23,0.00647,0.647
201.23,0.00647,0.647
201.24,0.00647,0.647
201.25,0.00647,0.647
201.26,0.00648,0.648
201.27,0.00648,0.648
201.28,0.00648,0.648
201.29,0.00648,0.648
201.30,0.00648,0.648
201.31,0.00648,0.648
201.32,0.00648,0.648
201.33,0.00648,0.648
201.34,0.00648,0.648
201.34,0.00648,0.648
201.35,0.00648,0.648
201.36,0.00648,0.648
201.37,0.00648,0.648
201.38,0.00648,0.648
201.39,0.00648,0.648
201.40,0.00648,0.648
201.41,0.00648,0.648
201.42,0.00648,0.648
201.43,0.00648,0.648
201.44,0.00648,0.648
201.45,0.00648,0.648
201.45,0.00648,0.648
201.46,0.00648,0.648
201.47,0.00648,0.648
201.48,0.00648,0.648
201.49,0.00649,0.649
201.50,0.00649,0.649
201.51,0.00649,0.649
201.52,0.00649,0.649
201.53,0.00649,0.649
201.54,0.00649,0.649
201.55,0.00649,0.649
201.56,0.00649,0.649
201.56,0.00649,0.649
201.57,0.00649,0.649
201.58,0.00649,0.649
201.59,0.00649,0.649
201.60,0.00649,0.649
201.61,0.00649,0.649
201.62,0.00649,0.649
201.63,0.00649,0.649
201.64,0.00649,0.649
201.65,0.00649,0.649
201.66,0.00649,0.649
201.67,0.00649,0.649
201.67,0.00649,0.649
201.68,0.00649,0.649
201.69,0.00649,0.649
201.70,0.00649,0.649
201.71,0.00650,0.650
201.72,0.00650,0.650
201.73,0.00650,0.650
201.74,0.00650,0.650
201.75,0.00650,0.650
201.76,0.00650,0.650
201.77,0.00650,0.650
201.77,0.00650,0.650
201.78,0.00650,0.650
201.79,0.00650,0.650
201.80,0.00650,0.650
201.81,0.00650,0.650
201.82,0.00650,0.650
201.83,0.00650,0.650
201.84,0.00650,0.650
201.85,0.00650,0.650
201.86,0.00650,0.650
201.87,0.00650,0.650
201.88,0.00650,0.650
201.88,0.00650,0.650
201.89,0.00650,0.650
201.90,0.00650,0.650
201.91,0.00650,0.650
201.92,0.00650,0.650
201.93,0.00650,0.650
201.94,0.00651,0.651
201.95,0.00651,0.651
201.96,0.00651,0.651
201.97,0.00651,0.651
201.98,0.00651,0.651
201.99,0.00651,0.651
201.99,0.00651,0.651
202.00,0.00651,0.651
202.01,0.00651,0.651
202.02,0.00651,0.651
202.03,0.00651,0.651
202.04,0.00651,0.651
202.05,0.00651,0.651
202.06,0.00651,0.651
202.07,0.00651,0.651
202.08,0.00651,0.651
202.09,0.00651,0.651
202.10,0.00651,0.651
202.10,0.00651,0.651
202.11,0.00651,0.651
202.12,0.00651,0.651
202.13,0.00651,0.651
202.14,0.00651,0.651
202.15,0.00651,0.651
202.16,0.00651,0.651
202.17,0.00652,0.652
202.18,0.00652,0.652
202.19,0.00652,0.652
202.20,0.00652,0.652
202.20,0.00652,0.652
202.21,0.00652,0.652
202.22,0.00652,0.652
202.23,0.00652,0.652
202.24,0.00652,0.652
202.25,0.00652,0.652
202.26,0.00652,0.652
202.27,0.00652,0.652
202.28,0.00652,0.652
202.29,0.00652,0.652
202.30,0.00652,0.652
202.31,0.00652,0.652
202.31,0.00652,0.652
202.32,0.00652,0.652
202.33,0.00652,0.652
202.34,0.00652,0.652
202.35,0.00652,0.652
202.36,0.00652,0.652
202.37,0.00652,0.652
202.38,0.00652,0.652
202.39,0.00652,0.652
202.40,0.00653,0.653
202.41,0.00653,0.653
202.41,0.00653,0.653
202.42,0.00653,0.653
202.43,0.00653,0.653
202.44,0.00653,0.653
202.45,0.00653,0.653
202.46,0.00653,0.653
202.47,0.00653,0.653
202.48,0.00653,0.653
202.49,0.00653,0.653
202.50,0.00653,0.653
202.51,0.00653,0.653
202.52,0.00653,0.653
202.52,0.00653,0.653
202.53,0.00653,0.653
202.54,0.00653,0.653
202.55,0.00653,0.653
202.56,0.00653,0.653
202.57,0.00653,0.653
202.58,0.00653,0.653
202.59,0.00653,0.653
202.60,0.00653,0.653
202.61,0.00653,0.653
202.62,0.00654,0.654
202.62,0.00654,0.654
202.63,0.00654,0.654
202.64,0.00654,0.654
202.65,0.00654,0.654
202.66,0.00654,0.654
202.67,0.00654,0.654
202.68,0.00654,0.654
202.69,0.00654,0.654
202.70,0.00654,0.654
202.71,0.00654,0.654
202.72,0.00654,0.654
202.73,0.00654,0.654
202.73,0.00654,0.654
202.74,0.00654,0.654
202.75,0.00654,0.654
202.76,0.00654,0.654
202.77,0.00654,0.654
202.78,0.00654,0.654
202.79,0.00654,0.654
202.80,0.00654,0.654
202.81,0.00654,0.654
202.82,0.00654,0.654
202.83,0.00654,0.654
202.84,0.00654,0.654
202.84,0.00655,0.655
202.85,0.00655,0.655
202.86,0.00655,0.655
202.87,0.00655,0.655
202.88,0.00655,0.655
202.89,0.00655,0.655
202.90,0.00655,0.655
202.91,0.00655,0.655
202.92,0.00655,0.655
202.93,0.00655,0.655
202.94,0.00655,0.655
202.94,0.00655,0.655
202.95,0.00655,0.655
202.96,0.00655,0.655
202.97,0.00655,0.655
202.98,0.00655,0.655
202.99,0.00655,0.655
203.00,0.00655,0.655
203.01,0.00655,0.655
203.02,0.00655,0.655
203.03,0.00655,0.655
203.04,0.00655,0.655
203.05,0.00655,0.655
203.05,0.00655,0.655
203.06,0.00656,0.656
203.07,0.00656,0.656
203.08,0.00656,0.656
203.09,0.00656,0.656
203.10,0.00656,0.656
203.11,0.00656,0.656
203.12,0.00656,0.656
203.13,0.00656,0.656
203.14,0.00656,0.656
203.15,0.00656,0.656
203.16,0.00656,0.656
203.16,0.00656,0.656
203.17,0.00656,0.656
203.18,0.00656,0.656
203.19,0.00656,0.656
203.20,0.00656,0.656
203.21,0.00656,0.656
203.22,0.00656,0.656
203.23,0.00656,0.656
203.24,0.00656,0.656
203.25,0.00656,0.656
203.26,0.00656,0.656
203.27,0.00656,0.656
203.27,0.00656,0.656
203.28,0.00656,0.656
203.29,0.00657,0.657
203.30,0.00657,0.657
203.31,0.00657,0.657
203.32,0.00657,0.657
203.33,0.00657,0.657
203.34,0.00657,0.657
203.35,0.00657,0.657
203.36,0.00657,0.657
203.37,0.00657,0.657
203.37,0.00657,0.657
203.38,0.00657,0.657
203.39,0.00657,0.657
203.40,0.00657,0.657
203.41,0.00657,0.657
203.42,0.00657,0.657
203.43,0.00657,0.657
203.44,0.00657,0.657
203.45,0.00657,0.657
203.46,0.00657,0.657
203.47,0.00657,0.657
203.48,0.00657,0.657
203.48,0.00657,0.657
203.49,0.00657,0.657
203.50,0.00657,0.657
203.51,0.00657,0.657
203.52,0.00658,0.658
203.53,0.00658,0.658
203.54,0.00658,0.658
203.55,0.00658,0.658
203.56,0.00658,0.658
203.57,0.00658,0.658
203.58,0.00658,0.658
203.59,0.00658,0.658
203.59,0.00658,0.658
203.60,0.00658,0.658
203.61,0.00658,0.658
203.62,0.00658,0.658
203.63,0.00658,0.658
203.64,0.00658,0.658
203.65,0.00658,0.658
203.66,0.00658,0.658
203.67,0.00658,0.658
203.68,0.00658,0.658
203.69,0.00658,0.658
203.70,0.00658,0.658
203.70,0.00658,0.658
203.71,0.00658,0.658
203.72,0.00658,0.658
203.73,0.00658,0.658
203.74,0.00659,0.659
203.75,0.00659,0.659
203.76,0.00659,0.659
203.77,0.00659,0.659
203.78,0.00659,0.659
203.79,0.00659,0.659
203.80,0.00659,0.659
203.81,0.00659,0.659
203.81,0.00659,0.659
203.82,0.00659,0.659
203.83,0.00659,0.659
203.84,0.00659,0.659
203.85,0.00659,0.659
203.86,0.00659,0.659
203.87,0.00659,0.659
203.88,0.00659,0.659
203.89,0.00659,0.659
203.90,0.00659,0.659
203.91,0.00659,0.659
203.92,0.00659,0.659
203.92,0.00659,0.659
203.93,0.00659,0.659
203.94,0.00659,0.659
203.95,0.00659,0.659
203.96,0.00659,0.659
203.97,0.00660,0.660
203.98,0.00660,0.660
203.99,0.00660,0.660
204.00,0.00660,0.660
204.01,0.00660,0.660
204.02,0.00660,0.660
204.03,0.00660,0.660
204.03,0.00660,0.660
204.04,0.00660,0.660
204.05,0.00660,0.660
204.06,0.00660,0.660
204.07,0.00660,0.660
204.08,0.00660,0.660
204.09,0.00660,0.660
204.10,0.00660,0.660
204.11,0.00660,0.660
204.12,0.00660,0.660
204.13,0.00660,0.660
204.14,0.00660,0.660
204.14,0.00660,0.660
204.15,0.00660,0.660
204.16,0.00660,0.660
204.17,0.00660,0.660
204.18,0.00660,0.660
204.19,0.00660,0.660
204.20,0.00661,0.661
204.21,0.00661,0.661
204.22,0.00661,0.661
204.23,0.00661,0.661
204.24,0.00661,0.661
204.25,0.00661,0.661
204.25,0.00661,0.661
204.26,0.00661,0.661
204.27,0.00661,0.661
204.28,0.00661,0.661
204.29,0.00661,0.661
204.30,0.00661,0.661
204.31,0.00661,0.661
204.32,0.00661,0.661
204.33,0.00661,0.661
204.34,0.00661,0.661
204.35,0.00661,0.661
204.36,0.00661,0.661
204.36,0.00661,0.661
204.37,0.00661,0.661
204.38,0.00661,0.661
204.39,0.00661,0.661
204.40,0.00661,0.661
204.41,0.00661,0.661
204.42,0.00661,0.661
204.43,0.00662,0.662
204.44,0.00662,0.662
204.45,0.00662,0.662
204.46,0.00662,0.662
204.46,0.00662,0.662
204.47,0.00662,0.662
204.48,0.00662,0.662
204.49,0.00662,0.662
204.50,0.00662,0.662
204.51,0.00662,0.662
204.52,0.00662,0.662
204.53,0.00662,0.662
204.54,0.00662,0.662
204.55,0.00662,0.662
204.56,0.00662,0.662
204.57,0.00662,0.662
204.57,0.00662,0.662
204.58,0.00662,0.662
204.59,0.00662,0.662
204.60,0.00662,0.662
204.61,0.00662,0.662
204.62,0.00662,0.662
204.63,0.00662,0.662
204.64,0.00662,0.662
204.65,0.00662,0.662
204.66,0.00663,0.663
204.67,0.00663,0.663
204.68,0.00663,0.663
204.68,0.00663,0.663
204.69,0.00663,0.663
204.70,0.00663,0.663
204.71,0.00663,0.663
204.72,0.00663,0.663
204.73,0.00663,0.663
204.74,0.00663,0.663
204.75,0.00663,0.663
204.76,0.00663,0.663
204.77,0.00663,0.663
204.78,0.00663,0.663
204.79,0.00663,0.663
204.79,0.00663,0.663
204.80,0.00663,0.663
204.81,0.00663,0.663
204.82,0.00663,0.663
204.83,0.00663,0.663
204.84,0.00663,0.663
204.85,0.00663,0.663
204.86,0.00663,0.663
204.87,0.00663,0.663
204.88,0.00663,0.663
204.89,0.00664,0.664
204.90,0.00664,0.664
204.90,0.00664,0.664
204.91,0.00664,0.664
204.92,0.00664,0.664
204.93,0.00664,0.664
204.94,0.00664,0.664
204.95,0.00664,0.664
204.96,0.00664,0.664
204.97,0.00664,0.664
204.98,0.00664,0.664
204.99,0.00664,0.664
205.00,0.00664,0.664
205.00,0.00664,0.664
205.01,0.00664,0.664
205.02,0.00664,0.664
205.03,0.00664,0.664
205.04,0.00664,0.664
205.05,0.00664,0.664
205.06,0.00664,0.664
205.07,0.00664,0.664
205.08,0.00664,0.664
205.09,0.00664,0.664
205.10,0.00664,0.664
205.11,0.00664,0.664
205.11,0.00665,0.665
205.12,0.00665,0.665
205.13,0.00665,0.665
205.14,0.00665,0.665
205.15,0.00665,0.665
205.16,0.00665,0.665
205.17,0.00665,0.665
205.18,0.00665,0.665
205.19,0.00665,0.665
205.20,0.00665,0.665
205.21,0.00665,0.665
205.22,0.00665,0.665
205.22,0.00665,0.665
205.23,0.00665,0.665
205.24,0.00665,0.665
205.25,0.00665,0.665
205.26,0.00665,0.665
205.27,0.00665,0.665
205.28,0.00665,0.665
205.29,0.00665,0.665
205.30,0.00665,0.665
205.31,0.00665,0.665
205.32,0.00665,0.665
205.33,0.00665,0.665
205.33,0.00665,0.665
205.34,0.00666,0.666
205.35,0.00666,0.666
205.36,0.00666,0.666
205.37,0.00666,0.666
205.38,0.00666,0.666
205.39,0.00666,0.666
205.40,0.00666,0.666
205.41,0.00666,0.666
205.42,0.00666,0.666
205.43,0.00666,0.666
205.44,0.00666,0.666
205.44,0.00666,0.666
205.45,0.00666,0.666
205.46,0.00666,0.666
205.47,0.00666,0.666
205.48,0.00666,0.666
205.49,0.00666,0.666
205.50,0.00666,0.666
205.51,0.00666,0.666
205.52,0.00666,0.666
205.53,0.00666,0.666
205.54,0.00666,0.666
205.54,0.00666,0.666
205.55,0.00666,0.666
205.56,0.00666,0.666
205.57,0.00667,0.667
205.58,0.00667,0.667
205.59,0.00667,0.667
205.60,0.00667,0.667
205.61,0.00667,0.667
205.62,0.00667,0.667
205.63,0.00667,0.667
205.64,0.00667,0.667
205.65,0.00667,0.667
205.65,0.00667,0.667
205.66,0.00667,0.667
205.67,0.00667,0.667
205.68,0.00667,0.667
205.69,0.00667,0.667
205.70,0.00667,0.667
205.71,0.00667,0.667
205.72,0.00667,0.667
205.73,0.00667,0.667
205.74,0.00667,0.667
205.75,0.00667,0.667
205.76,0.00667,0.667
205.76,0.00667,0.667
205.77,0.00667,0.667
205.78,0.00667,0.667
205.79,0.00667,0.667
205.80,0.00668,0.668
205.81,0.00668,0.668
205.82,0.00668,0.668
205.83,0.00668,0.668
205.84,0.00668,0.668
205.85,0.00668,0.668
205.86,0.00668,0.668
205.87,0.00668,0.668
205.87,0.00668,0.668
205.88,0.00668,0.668
205.89,0.00668,0.668
205.90,0.00668,0.668
205.91,0.00668,0.668
205.92,0.00668,0.668
205.93,0.00668,0.668
205.94,0.00668,0.668
205.95,0.00668,0.668
205.96,0.00668,0.668
205.97,0.00668,0.668
205.98,0.00668,0.668
205.98,0.00668,0.668
205.99,0.00668,0.668
206.00,0.00668,0.668
206.01,0.00668,0.668
206.02,0.00668,0.668
206.03,0.00668,0.668
206.04,0.00669,0.669
206.05,0.00669,0.669
206.06,0.00669,0.669
206.07,0.00669,0.669
206.08,0.00669,0.669
206.09,0.00669,0.669
206.09,0.00669,0.669
206.10,0.00669,0.669
206.11,0.00669,0.669
206.12,0.00669,0.669
206.13,0.00669,0.669
206.14,0.00669,0.669
206.15,0.00669,0.669
206.16,0.00669,0.669
206.17,0.00669,0.669
206.18,0.00669,0.669
206.19,0.00669,0.669
206.20,0.00669,0.669
206.20,0.00669,0.669
206.21,0.00669,0.669
206.22,0.00669,0.669
206.23,0.00669,0.669
206.24,0.00669,0.669
206.25,0.00669,0.669
206.26,0.00669,0.669
206.27,0.00670,0.670
206.28,0.00670,0.670
206.29,0.00670,0.670
206.30,0.00670,0.670
206.31,0.00670,0.670
206.31,0.00670,0.670
206.32,0.00670,0.670
206.33,0.00670,0.670
206.34,0.00670,0.670
206.35,0.00670,0.670
206.36,0.00670,0.670
206.37,0.00670,0.670
206.38,0.00670,0.670
206.39,0.00670,0.670
206.40,0.00670,0.670
206.41,0.00670,0.670
206.41,0.00670,0.670
206.42,0.00670,0.670
206.43,0.00670,0.670
206.44,0.00670,0.670
206.45,0.00670,0.670
206.46,0.00670,0.670
206.47,0.00670,0.670
206.48,0.00670,0.670
206.49,0.00670,0.670
206.50,0.00670,0.670
206.51,0.00671,0.671
206.52,0.00671,0.671
206.52,0.00671,0.671
206.53,0.00671,0.671
206.54,0.00671,0.671
206.55,0.00671,0.671
206.56,0.00671,0.671
206.57,0.00671,0.671
206.58,0.00671,0.671
206.59,0.00671,0.671
206.60,0.00671,0.671
206.61,0.00671,0.671
206.62,0.00671,0.671
206.63,0.00671,0.671
206.63,0.00671,0.671
206.64,0.00671,0.671
206.65,0.00671,0.671
206.66,0.00671,0.671
206.67,0.00671,0.671
206.68,0.00671,0.671
206.69,0.00671,0.671
206.70,0.00671,0.671
206.71,0.00671,0.671
206.72,0.00671,0.671
206.73,0.00671,0.671
206.74,0.00671,0.671
206.74,0.00672,0.672
206.75,0.00672,0.672
206.76,0.00672,0.672
206.77,0.00672,0.672
206.78,0.00672,0.672
206.79,0.00672,0.672
206.80,0.00672,0.672
206.81,0.00672,0.672
206.82,0.00672,0.672
206.83,0.00672,0.672
206.84,0.00672,0.672
206.85,0.00672,0.672
206.85,0.00672,0.672
206.86,0.00672,0.672
206.87,0.00672,0.672
206.88,0.00672,0.672
206.89,0.00672,0.672
206.90,0.00672,0.672
206.91,0.00672,0.672
206.92,0.00672,0.672
206.93,0.00672,0.672
206.94,0.00672,0.672
206.95,0.00672,0.672
206.95,0.00672,0.672
206.96,0.00672,0.672
206.97,0.00673,0.673
206.98,0.00673,0.673
206.99,0.00673,0.673
207.00,0.00673,0.673
207.01,0.00673,0.673
207.02,0.00673,0.673
207.03,0.00673,0.673
207.04,0.00673,0.673
207.05,0.00673,0.673
207.06,0.00673,0.673
207.06,0.00673,0.673
207.07,0.00673,0.673
207.08,0.00673,0.673
207.09,0.00673,0.673
207.10,0.00673,0.673
207.11,0.00673,0.673
207.12,0.00673,0.673
207.13,0.00673,0.673
207.14,0.00673,0.673
207.15,0.00673,0.673
207.16,0.00673,0.673
207.17,0.00673,0.673
207.17,0.00673,0.673
207.18,0.00673,0.673
207.19,0.00673,0.673
207.20,0.00673,0.673
207.21,0.00673,0.673
207.22,0.00674,0.674
207.23,0.00674,0.674
207.24,0.00674,0.674
207.25,0.00674,0.674
207.26,0.00674,0.674
207.27,0.00674,0.674
207.27,0.00674,0.674
207.28,0.00674,0.674
207.29,0.00674,0.674
207.30,0.00674,0.674
207.31,0.00674,0.674
207.32,0.00674,0.674
207.33,0.00674,0.674
207.34,0.00674,0.674
207.35,0.00674,0.674
207.36,0.00674,0.674
207.37,0.00674,0.674
207.38,0.00674,0.674
207.38,0.00674,0.674
207.39,0.00674,0.674
207.40,0.00674,0.674
207.41,0.00674,0.674
207.42,0.00674,0.674
207.43,0.00674,0.674
207.44,0.00674,0.674
207.45,0.00674,0.674
207.46,0.00675,0.675
207.47,0.00675,0.675
207.48,0.00675,0.675
207.49,0.00675,0.675
207.49,0.00675,0.675
207.50,0.00675,0.675
207.51,0.00675,0.675
207.52,0.00675,0.675
207.53,0.00675,0.675
207.54,0.00675,0.675
207.55,0.00675,0.675
207.56,0.00675,0.675
207.57,0.00675,0.675
207.58,0.00675,0.675
207.59,0.00675,0.675
207.59,0.00675,0.675
207.60,0.00675,0.675
207.61,0.00675,0.675
207.62,0.00675,0.675
207.63,0.00675,0.675
207.64,0.00675,0.675
207.65,0.00675,0.675
207.66,0.00675,0.675
207.67,0.00675,0.675
207.68,0.00675,0.675
207.69,0.00675,0.675
207.70,0.00676,0.676
207.70,0.00676,0.676
207.71,0.00676,0.676
207.72,0.00676,0.676
207.73,0.00676,0.676
207.74,0.00676,0.676
207.75,0.00676,0.676
207.76,0.00676,0.676
207.77,0.00676,0.676
207.78,0.00676,0.676
207.79,0.00676,0.676
207.80,0.00676,0.676
207.81,0.00676,0.676
207.81,0.00676,0.676
207.82,0.00676,0.676
207.83,0.00676,0.676
207.84,0.00676,0.676
207.85,0.00676,0.676
207.86,0.00676,0.676
207.87,0.00676,0.676
207.88,0.00676,0.676
207.89,0.00676,0.676
207.90,0.00676,0.676
207.91,0.00676,0.676
207.92,0.00676,0.676
207.92,0.00676,0.676
207.93,0.00676,0.676
207.94,0.00677,0.677
207.95,0.00677,0.677
207.96,0.00677,0.677
207.97,0.00677,0.677
207.98,0.00677,0.677
207.99,0.00677,0.677
208.00,0.00677,0.677
208.01,0.00677,0.677
208.02,0.00677,0.677
208.03,0.00677,0.677
208.03,0.00677,0.677
208.04,0.00677,0.677
208.05,0.00677,0.677
208.06,0.00677,0.677
208.07,0.00677,0.677
208.08,0.00677,0.677
208.09,0.00677,0.677
208.10,0.00677,0.677
208.11,0.00677,0.677
208.12,0.00677,0.677
208.13,0.00677,0.677
208.14,0.00677,0.677
208.14,0.00677,0.677
208.15,0.00677,0.677
208.16,0.00677,0.677
208.17,0.00677,0.677
208.18,0.00678,0.678
208.19,0.00678,0.678
208.20,0.00678,0.678
208.21,0.00678,0.678
208.22,0.00678,0.678
208.23,0.00678,0.678
208.24,0.00678,0.678
208.24,0.00678,0.678
208.25,0.00678,0.678
208.26,0.00678,0.678
208.27,0.00678,0.678
208.28,0.00678,0.678
208.29,0.00678,0.678
208.30,0.00678,0.678
208.31,0.00678,0.678
208.32,0.00678,0.678
208.33,0.00678,0.678
208.34,0.00678,0.678
208.35,0.00678,0.678
208.35,0.00678,0.678
208.36,0.00678,0.678
208.37,0.00678,0.678
208.38,0.00678,0.678
208.39,0.00678,0.678
208.40,0.00678,0.678
208.41,0.00678,0.678
208.42,0.00678,0.678
208.43,0.00679,0.679
208.44,0.00679,0.679
208.45,0.00679,0.679
208.46,0.00679,0.679
208.46,0.00679,0.679
208.47,0.00679,0.679
208.48,0.00679,0.679
208.49,0.00679,0.679
208.50,0.00679,0.679
208.51,0.00679,0.679
208.52,0.00679,0.679
208.53,0.00679,0.679
208.54,0.00679,0.679
208.55,0.00679,0.679
208.56,0.00679,0.679
208.57,0.00679,0.679
208.57,0.00679,0.679
208.58,0.00679,0.679
208.59,0.00679,0.679
208.60,0.00679,0.679
208.61,0.00679,0.679
208.62,0.00679,0.679
208.63,0.00679,0.679
208.64,0.00679,0.679
208.65,0.00679,0.679
208.66,0.00679,0.679
208.67,0.00679,0.679
208.68,0.00680,0.680
208.68,0.00680,0.680
208.69,0.00680,0.680
208.70,0.00680,0.680
208.71,0.00680,0.680
208.72,0.00680,0.680
208.73,0.00680,0.680
208.74,0.00680,0.680
208.75,0.00680,0.680
208.76,0.00680,0.680
208.77,0.00680,0.680
208.78,0.00680,0.680
208.79,0.00680,0.680
208.79,0.00680,0.680
208.80,0.00680,0.680
208.81,0.00680,0.680
208.82,0.00680,0.680
208.83,0.00680,0.680
208.84,0.00680,0.680
208.85,0.00680,0.680
208.86,0.00680,0.680
208.87,0.00680,0.680
208.88,0.00680,0.680
208.89,0.00680,0.680
208.90,0.00680,0.680
208.90,0.00680,0.680
208.91,0.00680,0.680
208.92,0.00681,0.681
208.93,0.00681,0.681
208.94,0.00681,0.681
208.95,0.00681,0.681
208.96,0.00681,0.681
208.97,0.00681,0.681
208.98,0.00681,0.681
208.99,0.00681,0.681
209.00,0.00681,0.681
209.01,0.00681,0.681
209.01,0.00681,0.681
209.02,0.00681,0.681
209.03,0.00681,0.681
209.04,0.00681,0.681
209.05,0.00681,0.681
209.06,0.00681,0.681
209.07,0.00681,0.681
209.08,0.00681,0.681
209.09,0.00681,0.681
209.10,0.00681,0.681
209.11,0.00681,0.681
209.12,0.00681,0.681
209.12,0.00681,0.681
209.13,0.00681,0.681
209.14,0.00681,0.681
209.15,0.00681,0.681
209.16,0.00681,0.681
209.17,0.00682,0.682
209.18,0.00682,0.682
209.19,0.00682,0.682
209.20,0.00682,0.682
209.21,0.00682,0.682
209.22,0.00682,0.682
209.22,0.00682,0.682
209.23,0.00682,0.682
209.24,0.00682,0.682
209.25,0.00682,0.682
209.26,0.00682,0.682
209.27,0.00682,0.682
209.28,0.00682,0.682
209.29,0.00682,0.682
209.30,0.00682,0.682
209.31,0.00682,0.682
209.32,0.00682,0.682
209.33,0.00682,0.682
209.33,0.00682,0.682
209.34,0.00682,0.682
209.35,0.00682,0.682
209.36,0.00682,0.682
209.37,0.00682,0.682
209.38,0.00682,0.682
209.39,0.00682,0.682
209.40,0.00682,0.682
209.41,0.00682,0.682
209.42,0.00682,0.682
209.43,0.00683,0.683
209.44,0.00683,0.683
209.44,0.00683,0.683
209.45,0.00683,0.683
209.46,0.00683,0.683
209.47,0.00683,0.683
209.48,0.00683,0.683
209.49,0.00683,0.683
209.50,0.00683,0.683
209.51,0.00683,0.683
209.52,0.00683,0.683
209.53,0.00683,0.683
209.54,0.00683,0.683
209.54,0.00683,0.683
209.55,0.00683,0.683
209.56,0.00683,0.683
209.57,0.00683,0.683
209.58,0.00683,0.683
209.59,0.00683,0.683
209.60,0.00683,0.683
209.61,0.00683,0.683
209.62,0.00683,0.683
209.63,0.00683,0.683
209.64,0.00683,0.683
209.65,0.00683,0.683
209.65,0.00683,0.683
209.66,0.00683,0.683
209.67,0.00684,0.684
209.68,0.00684,0.684
209.69,0.00684,0.684
209.70,0.00684,0.684
209.71,0.00684,0.684
209.72,0.00684,0.684
209.73,0.00684,0.684
209.74,0.00684,0.684
209.75,0.00684,0.684
209.76,0.00684,0.684
209.76,0.00684,0.684
209.77,0.00684,0.684
209.78,0.00684,0.684
209.79,0.00684,0.684
209.80,0.00684,0.684
209.81,0.00684,0.684
209.82,0.00684,0.684
209.83,0.00684,0.684
209.84,0.00684,0.684
209.85,0.00684,0.684
209.86,0.00684,0.684
209.86,0.00684,0.684
209.87,0.00684,0.684
209.88,0.00684,0.684
209.89,0.00684,0.684
209.90,0.00684,0.684
209.91,0.00684,0.684
209.92,0.00684,0.684
209.93,0.00685,0.685
209.94,0.00685,0.685
209.95,0.00685,0.685
209.96,0.00685,0.685
209.97,0.00685,0.685
209.97,0.00685,0.685
209.98,0.00685,0.685
209.99,0.00685,0.685
210.00,0.00685,0.685
210.01,0.00685,0.685
210.02,0.00685,0.685
210.03,0.00685,0.685
210.04,0.00685,0.685
210.05,0.00685,0.685
210.06,0.00685,0.685
210.07,0.00685,0.685
210.08,0.00685,0.685
210.08,0.00685,0.685
210.09,0.00685,0.685
210.10,0.00685,0.685
210.11,0.00685,0.685
210.12,0.00685,0.685
210.13,0.00685,0.685
210.14,0.00685,0.685
210.15,0.00685,0.685
210.16,0.00685,0.685
210.17,0.00685,0.685
210.18,0.00685,0.685
210.19,0.00686,0.686
210.19,0.00686,0.686
210.20,0.00686,0.686
210.21,0.00686,0.686
210.22,0.00686,0.686
210.23,0.00686,0.686
210.24,0.00686,0.686
210.25,0.00686,0.686
210.26,0.00686,0.686
210.27,0.00686,0.686
210.28,0.00686,0.686
210.29,0.00686,0.686
210.30,0.00686,0.686
210.30,0.00686,0.686
210.31,0.00686,0.686
210.32,0.00686,0.686
210.33,0.00686,0.686
210.34,0.00686,0.686
210.35,0.00686,0.686
210.36,0.00686,0.686
210.37,0.00686,0.686
210.38,0.00686,0.686
210.39,0.00686,0.686
210.40,0.00686,0.686
210.41,0.00686,0.686
210.41,0.00686,0.686
210.42,0.00686,0.686
210.43,0.00686,0.686
210.44,0.00687,0.687
210.45,0.00687,0.687
210.46,0.00687,0.687
210.47,0.00687,0.687
210.48,0.00687,0.687
210.49,0.00687,0.687
210.50,0.00687,0.687
210.51,0.00687,0.687
210.52,0.00687,0.687
210.52,0.00687,0.687
