time_min,rain_mm_hr,Pe_mm_hr,flooded_ha,mean_depth_m,outflow_total_cms,outflow_total_cfs,outflow_south_cms,outflow_south_cfs
862.0,5.113866666666666,2.0579780311891227,1.04,0.0649149939417839,0.04624732519914687,1.6332104152103122,0.013652454363182187,0.48213233009947
862.3333333333333,5.133622222222222,2.066342131001875,1.0425,0.06491480767726898,0.04637833722540563,1.6378370656140322,0.013677643146365881,0.48302186442096723
862.6666666666667,5.153377777777777,2.0747072539961664,1.0425,0.06495046615600586,0.04641913796376684,1.639277931449037,0.013686661841347814,0.4833403569286457
863.0,5.173133333333333,2.083074218717229,1.0425,0.06498613953590393,0.046550903504112284,1.6439311919766741,0.013773280661553144,0.48639927457855087
863.3333333333334,5.192888888888889,2.0914415927109076,1.0425,0.0650218278169632,0.046621015899290796,1.6464071901786848,0.013751961523666978,0.48564639561984224
863.6666666666666,5.212644444444444,2.0998106037950492,1.0425,0.06505753844976425,0.04673661166634702,1.6504894200135451,0.013803339097648859,0.4874607792317402
864.0,5.2324,2.1081820705148857,1.0475,0.0650213435292244,0.046823073246287095,1.653542784770655,0.01383724040351808,0.48865799367812
864.3333333333333,5.252155555555555,2.116554151143646,1.05,0.06502126157283783,0.04698478419982166,1.659253558581442,0.013883761130273342,0.490300859187264
864.6666666666667,5.271911111111111,2.124928482771793,1.0525,0.06502124667167664,0.04704213267586965,1.6612788028085341,0.01388848526403308,0.490467690553749
865.0,5.291666666666666,2.1333034283088637,1.0525,0.0650569498538971,0.047148268577075214,1.6650269603188381,0.013944755773991346,0.49245486673177225
865.3333333333334,5.311422222222221,2.141681648026861,1.0525,0.06509266793727875,0.04727114556771994,1.6693663243803596,0.013974159955978394,0.4934932665973902
865.6666666666666,5.331177777777778,2.1500590491996263,1.0525,0.06512840837240219,0.04733739308676377,1.6717058356411365,0.01399897737428546,0.49436968627967876
866.0,5.350933333333333,2.1584393152807024,1.055,0.06512828916311264,0.047485045165558404,1.6769201245081455,0.014042952097952366,0.49592264045355844
866.3333333333333,5.370688888888888,2.16682039990701,1.06,0.0650925561785698,0.0475885053242564,1.6805737889745176,0.014084572903811932,0.49739246672624726
866.6666666666666,5.3904444444444435,2.1752045540779363,1.0625,0.06509273499250412,0.04767263051689952,1.6835446449151514,0.014097056118771434,0.49783330771757756
867.0,5.4102,2.1835893221577862,1.065,0.06509307771921158,0.04780752467240745,1.6883083915486676,0.014146808534860611,0.49959029936604205
867.3333333333334,5.429955555555555,2.191974499510252,1.07,0.06505822390317917,0.04790534627204579,1.6917629319934155,0.014192813541740179,0.5012149523824919
867.6666666666666,5.44971111111111,2.200362951043644,1.0725,0.06505875289440155,0.04798798267984239,1.6946812119438301,0.014199826400727034,0.501462609393755
868.0,5.469466666666666,2.2087530396674993,1.0775000000000001,0.06502452492713928,0.048147359142376445,1.7003095439052816,0.014256564900279045,0.5034663124838844
868.3333333333333,5.489222222222222,2.217144356109202,1.08,0.06502538919448853,0.048235771413374096,1.7034317967318822,0.014296324225142598,0.5048704011136433
868.6666666666666,5.508977777777777,2.2255377189139836,1.0825,0.06502639502286911,0.04834427901300842,1.7072637100606884,0.01430678297765553,0.5052397488210117
869.0,5.528733333333332,2.2339323095366126,1.085,0.06502748280763626,0.04844376715709586,1.7107771040226933,0.014353552833199501,0.5068914122385905
869.3333333333334,5.548488888888889,2.2423295604312443,1.0875000000000001,0.06502866744995117,0.048597041320590506,1.7161899351242575,0.0144127756357193,0.5089828477427364
869.6666666666666,5.568244444444443,2.250729266961571,1.09,0.06502986699342728,0.0486782849429801,1.7190590292758594,0.014423467218875885,0.5093604177944362
870.0,5.588,2.2591306105823605,1.0925,0.06503117829561234,0.04877771103338091,1.722570231830537,0.014455986674875021,0.5105088326272089
870.3333333333334,5.6077555555555545,2.2675350237477687,1.0925,0.06506690382957458,0.04894353874647095,1.7284263877699977,0.014524597208946943,0.5129317930547986
870.6666666666666,5.62751111111111,2.2759418925488717,1.0925,0.06510262936353683,0.049039990983601456,1.7318325695885903,0.014538107207044959,0.5134088945846307
871.0,5.647266666666666,2.284352444803517,1.0925,0.06513837724924088,0.04915063702696898,1.7357400014163016,0.014568869955837727,0.5144952718294226
871.3333333333334,5.667022222222221,2.292765043421241,1.0925,0.06517413258552551,0.04929238179101958,1.7407456752353192,0.014635457191616297,0.516846780084772
871.6666666666667,5.6867777777777775,2.3011807115835836,1.0925,0.06520990282297134,0.04938425612408537,1.7439901897452377,0.014644762268289924,0.5171753860759782
872.0,5.706533333333332,2.309601086381008,1.0975,0.06517630070447922,0.04949033270804648,1.7477362524848492,0.014686156064271927,0.5186371955629439
872.3333333333334,5.726288888888888,2.3180230982688954,1.1,0.06517748534679413,0.04963234099250258,1.7527512324479309,0.014743832871317863,0.5206740347007289
872.6666666666666,5.746044444444443,2.3264516585186357,1.1025,0.06517872959375381,0.0497418110558101,1.7566171348926172,0.01476349076256156,0.5213682472326328
873.0,5.765799999999999,2.334884106858226,1.1025,0.06521444767713547,0.049827223162992595,1.7596334378341347,0.014790226705372334,0.5223124190322124
873.3333333333334,5.785555555555554,2.343322898923361,1.105,0.06521566957235336,0.050008962441552285,1.7660515059346866,0.014874190092086792,0.5252775608450174
873.6666666666667,5.80531111111111,2.3518261514254846,1.105,0.06525139510631561,0.050091313318034736,1.7689597024324013,0.014867770951241255,0.5250508708117996
874.0,5.8250666666666655,2.360391613365209,1.105,0.06528713554143906,0.05023193154102046,1.7739255927916753,0.014916323125362396,0.5267654762752354
874.3333333333334,5.844822222222221,2.36895646139601,1.105,0.0653228908777237,0.0503385157617231,1.777689582570523,0.014976945240050554,0.5289063280688133
874.6666666666666,5.864577777777777,2.377523151153582,1.105,0.06535864621400833,0.05046463763619613,1.7821435387309756,0.01499278238043189,0.5294656119302381
875.0,5.884333333333331,2.3860910687290016,1.105,0.06539442390203476,0.05056400401031169,1.7856526324229545,0.015031392686069012,0.5308291232907214
875.3333333333333,5.904088888888888,2.3946600094859605,1.1075,0.06539539992809296,0.050693468285771814,1.790224624471546,0.015094170812517405,0.5330461139928084
875.6666666666667,5.923844444444443,2.4032301780607668,1.1075,0.065431147813797,0.05085851942453701,1.7960533559216971,0.015111427055671811,0.5336555130429333
