time_s,level_rise_m,level_rise_cm
87.20,0.00076,0.076
87.26,0.00076,0.076
87.32,0.00076,0.076
87.37,0.00076,0.076
87.43,0.00076,0.076
87.49,0.00076,0.076
87.55,0.00076,0.076
87.60,0.00077,0.077
87.66,0.00077,0.077
87.72,0.00077,0.077
87.77,0.00077,0.077
87.83,0.00077,0.077
87.89,0.00077,0.077
87.94,0.00077,0.077
88.00,0.00077,0.077
88.06,0.00077,0.077
88.11,0.00077,0.077
88.17,0.00077,0.077
88.23,0.00077,0.077
88.28,0.00077,0.077
88.34,0.00077,0.077
88.40,0.00077,0.077
88.45,0.00077,0.077
88.51,0.00078,0.078
88.57,0.00078,0.078
88.62,0.00078,0.078
88.68,0.00078,0.078
88.74,0.00078,0.078
88.79,0.00078,0.078
88.85,0.00078,0.078
88.91,0.00078,0.078
88.96,0.00078,0.078
89.02,0.00078,0.078
89.07,0.00078,0.078
89.13,0.00078,0.078
89.19,0.00078,0.078
89.24,0.00078,0.078
89.30,0.00078,0.078
89.36,0.00078,0.078
89.41,0.00079,0.079
89.47,0.00079,0.079
89.53,0.00079,0.079
89.59,0.00079,0.079
89.64,0.00079,0.079
89.70,0.00079,0.079
89.76,0.00079,0.079
89.81,0.00079,0.079
89.87,0.00079,0.079
89.93,0.00079,0.079
89.98,0.00079,0.079
90.04,0.00079,0.079
90.10,0.00079,0.079
90.15,0.00079,0.079
90.21,0.00079,0.079
90.27,0.00079,0.079
90.32,0.00079,0.079
90.38,0.00080,0.080
90.44,0.00080,0.080
90.50,0.00080,0.080
90.55,0.00080,0.080
90.61,0.00080,0.080
90.67,0.00080,0.080
90.72,0.00080,0.080
90.78,0.00080,0.080
90.84,0.00080,0.080
90.89,0.00080,0.080
90.95,0.00080,0.080
91.00,0.00080,0.080
91.06,0.00080,0.080
91.12,0.00080,0.080
91.17,0.00080,0.080
91.23,0.00080,0.080
91.28,0.00081,0.081
91.34,0.00081,0.081
91.40,0.00081,0.081
91.45,0.00081,0.081
91.51,0.00081,0.081
91.56,0.00081,0.081
91.62,0.00081,0.081
91.67,0.00081,0.081
91.73,0.00081,0.081
91.78,0.00081,0.081
91.84,0.00081,0.081
91.89,0.00081,0.081
91.95,0.00081,0.081
92.00,0.00081,0.081
92.06,0.00081,0.081
92.11,0.00081,0.081
92.17,0.00082,0.082
92.22,0.00082,0.082
92.28,0.00082,0.082
92.33,0.00082,0.082
92.39,0.00082,0.082
92.44,0.00082,0.082
92.50,0.00082,0.082
92.55,0.00082,0.082
92.60,0.00082,0.082
92.66,0.00082,0.082
92.71,0.00082,0.082
92.77,0.00082,0.082
92.82,0.00082,0.082
92.88,0.00082,0.082
92.93,0.00082,0.082
92.99,0.00082,0.082
93.04,0.00082,0.082
93.10,0.00083,0.083
93.15,0.00083,0.083
93.21,0.00083,0.083
93.26,0.00083,0.083
93.32,0.00083,0.083
93.37,0.00083,0.083
93.42,0.00083,0.083
93.48,0.00083,0.083
93.53,0.00083,0.083
93.59,0.00083,0.083
93.64,0.00083,0.083
93.70,0.00083,0.083
93.75,0.00083,0.083
93.81,0.00083,0.083
93.86,0.00083,0.083
93.92,0.00083,0.083
93.97,0.00083,0.083
94.03,0.00084,0.084
94.08,0.00084,0.084
94.14,0.00084,0.084
94.19,0.00084,0.084
94.25,0.00084,0.084
94.30,0.00084,0.084
94.35,0.00084,0.084
94.41,0.00084,0.084
94.46,0.00084,0.084
94.52,0.00084,0.084
94.57,0.00084,0.084
94.63,0.00084,0.084
94.68,0.00084,0.084
94.73,0.00084,0.084
94.79,0.00084,0.084
94.84,0.00084,0.084
94.90,0.00084,0.084
94.95,0.00085,0.085
95.00,0.00085,0.085
95.06,0.00085,0.085
95.11,0.00085,0.085
95.16,0.00085,0.085
95.22,0.00085,0.085
95.27,0.00085,0.085
95.32,0.00085,0.085
95.38,0.00085,0.085
95.43,0.00085,0.085
95.48,0.00085,0.085
95.54,0.00085,0.085
95.59,0.00085,0.085
95.64,0.00085,0.085
95.70,0.00085,0.085
95.75,0.00085,0.085
95.80,0.00085,0.085
95.86,0.00086,0.086
95.91,0.00086,0.086
95.96,0.00086,0.086
96.01,0.00086,0.086
96.07,0.00086,0.086
96.12,0.00086,0.086
96.17,0.00086,0.086
96.23,0.00086,0.086
96.28,0.00086,0.086
96.33,0.00086,0.086
96.38,0.00086,0.086
96.44,0.00086,0.086
96.49,0.00086,0.086
96.54,0.00086,0.086
96.60,0.00086,0.086
96.65,0.00086,0.086
96.70,0.00086,0.086
96.75,0.00086,0.086
96.81,0.00087,0.087
96.86,0.00087,0.087
96.91,0.00087,0.087
96.97,0.00087,0.087
97.02,0.00087,0.087
97.07,0.00087,0.087
97.13,0.00087,0.087
97.18,0.00087,0.087
97.23,0.00087,0.087
97.29,0.00087,0.087
97.34,0.00087,0.087
97.39,0.00087,0.087
97.45,0.00087,0.087
97.50,0.00087,0.087
97.55,0.00087,0.087
97.61,0.00087,0.087
97.66,0.00087,0.087
97.71,0.00088,0.088
97.76,0.00088,0.088
97.82,0.00088,0.088
97.87,0.00088,0.088
97.92,0.00088,0.088
97.98,0.00088,0.088
98.03,0.00088,0.088
98.08,0.00088,0.088
98.13,0.00088,0.088
98.19,0.00088,0.088
98.24,0.00088,0.088
98.29,0.00088,0.088
98.35,0.00088,0.088
98.40,0.00088,0.088
98.45,0.00088,0.088
98.50,0.00088,0.088
98.56,0.00088,0.088
98.61,0.00088,0.088
98.66,0.00089,0.089
98.72,0.00089,0.089
98.77,0.00089,0.089
98.82,0.00089,0.089
98.87,0.00089,0.089
98.93,0.00089,0.089
98.98,0.00089,0.089
99.03,0.00089,0.089
99.08,0.00089,0.089
99.14,0.00089,0.089
99.19,0.00089,0.089
99.24,0.00089,0.089
99.29,0.00089,0.089
99.35,0.00089,0.089
99.40,0.00089,0.089
99.45,0.00089,0.089
99.50,0.00089,0.089
99.55,0.00090,0.090
99.61,0.00090,0.090
99.66,0.00090,0.090
99.71,0.00090,0.090
99.76,0.00090,0.090
99.82,0.00090,0.090
99.87,0.00090,0.090
99.92,0.00090,0.090
99.97,0.00090,0.090
100.02,0.00090,0.090
100.08,0.00090,0.090
100.13,0.00090,0.090
100.18,0.00090,0.090
100.23,0.00090,0.090
100.28,0.00090,0.090
100.34,0.00090,0.090
100.39,0.00090,0.090
100.44,0.00090,0.090
100.49,0.00091,0.091
100.54,0.00091,0.091
100.59,0.00091,0.091
100.65,0.00091,0.091
100.70,0.00091,0.091
100.75,0.00091,0.091
100.80,0.00091,0.091
100.85,0.00091,0.091
100.91,0.00091,0.091
100.96,0.00091,0.091
101.01,0.00091,0.091
101.06,0.00091,0.091
101.11,0.00091,0.091
101.16,0.00091,0.091
101.22,0.00091,0.091
101.27,0.00091,0.091
101.32,0.00091,0.091
101.37,0.00091,0.091
101.42,0.00092,0.092
101.47,0.00092,0.092
101.52,0.00092,0.092
101.57,0.00092,0.092
101.63,0.00092,0.092
101.68,0.00092,0.092
101.73,0.00092,0.092
101.78,0.00092,0.092
101.83,0.00092,0.092
101.88,0.00092,0.092
101.93,0.00092,0.092
101.98,0.00092,0.092
102.03,0.00092,0.092
102.08,0.00092,0.092
102.14,0.00092,0.092
102.19,0.00092,0.092
102.24,0.00092,0.092
102.29,0.00092,0.092
102.34,0.00093,0.093
102.39,0.00093,0.093
102.44,0.00093,0.093
102.49,0.00093,0.093
102.54,0.00093,0.093
102.59,0.00093,0.093
102.64,0.00093,0.093
102.69,0.00093,0.093
102.74,0.00093,0.093
102.79,0.00093,0.093
102.85,0.00093,0.093
102.90,0.00093,0.093
102.95,0.00093,0.093
103.00,0.00093,0.093
103.05,0.00093,0.093
103.10,0.00093,0.093
103.15,0.00093,0.093
103.20,0.00093,0.093
103.25,0.00094,0.094
103.30,0.00094,0.094
103.35,0.00094,0.094
103.40,0.00094,0.094
103.45,0.00094,0.094
103.50,0.00094,0.094
103.55,0.00094,0.094
103.60,0.00094,0.094
103.66,0.00094,0.094
103.71,0.00094,0.094
103.76,0.00094,0.094
103.81,0.00094,0.094
103.86,0.00094,0.094
103.91,0.00094,0.094
103.96,0.00094,0.094
104.01,0.00094,0.094
104.06,0.00094,0.094
104.11,0.00094,0.094
104.16,0.00095,0.095
104.21,0.00095,0.095
104.26,0.00095,0.095
104.31,0.00095,0.095
104.36,0.00095,0.095
104.41,0.00095,0.095
104.46,0.00095,0.095
104.51,0.00095,0.095
104.56,0.00095,0.095
104.61,0.00095,0.095
104.66,0.00095,0.095
104.71,0.00095,0.095
104.76,0.00095,0.095
104.81,0.00095,0.095
104.86,0.00095,0.095
104.91,0.00095,0.095
104.96,0.00095,0.095
105.01,0.00095,0.095
105.06,0.00095,0.095
105.11,0.00096,0.096
105.16,0.00096,0.096
105.21,0.00096,0.096
105.26,0.00096,0.096
105.31,0.00096,0.096
105.36,0.00096,0.096
105.41,0.00096,0.096
105.46,0.00096,0.096
105.51,0.00096,0.096
105.56,0.00096,0.096
105.61,0.00096,0.096
105.66,0.00096,0.096
105.71,0.00096,0.096
105.76,0.00096,0.096
105.81,0.00096,0.096
105.86,0.00096,0.096
105.91,0.00096,0.096
105.96,0.00096,0.096
106.01,0.00097,0.097
106.06,0.00097,0.097
106.11,0.00097,0.097
106.16,0.00097,0.097
106.21,0.00097,0.097
106.26,0.00097,0.097
106.31,0.00097,0.097
106.36,0.00097,0.097
106.41,0.00097,0.097
106.46,0.00097,0.097
106.51,0.00097,0.097
106.56,0.00097,0.097
106.61,0.00097,0.097
106.66,0.00097,0.097
106.71,0.00097,0.097
106.76,0.00097,0.097
106.81,0.00097,0.097
106.86,0.00097,0.097
106.91,0.00097,0.097
106.96,0.00098,0.098
107.01,0.00098,0.098
107.06,0.00098,0.098
107.10,0.00098,0.098
107.15,0.00098,0.098
107.20,0.00098,0.098
107.25,0.00098,0.098
107.30,0.00098,0.098
107.35,0.00098,0.098
107.40,0.00098,0.098
107.45,0.00098,0.098
107.50,0.00098,0.098
107.55,0.00098,0.098
107.60,0.00098,0.098
107.65,0.00098,0.098
107.69,0.00098,0.098
107.74,0.00098,0.098
107.79,0.00098,0.098
107.84,0.00098,0.098
107.89,0.00099,0.099
107.94,0.00099,0.099
107.99,0.00099,0.099
108.04,0.00099,0.099
108.09,0.00099,0.099
108.13,0.00099,0.099
108.18,0.00099,0.099
108.23,0.00099,0.099
108.28,0.00099,0.099
108.33,0.00099,0.099
108.38,0.00099,0.099
108.43,0.00099,0.099
108.48,0.00099,0.099
108.52,0.00099,0.099
108.57,0.00099,0.099
108.62,0.00099,0.099
108.67,0.00099,0.099
108.72,0.00099,0.099
108.77,0.00099,0.099
108.82,0.00100,0.100
108.87,0.00100,0.100
108.91,0.00100,0.100
108.96,0.00100,0.100
109.01,0.00100,0.100
109.06,0.00100,0.100
109.11,0.00100,0.100
109.16,0.00100,0.100
109.21,0.00100,0.100
109.26,0.00100,0.100
109.31,0.00100,0.100
109.35,0.00100,0.100
109.40,0.00100,0.100
109.45,0.00100,0.100
109.50,0.00100,0.100
109.55,0.00100,0.100
109.60,0.00100,0.100
109.65,0.00100,0.100
109.70,0.00100,0.100
109.75,0.00101,0.101
109.80,0.00101,0.101
109.84,0.00101,0.101
109.89,0.00101,0.101
109.94,0.00101,0.101
109.99,0.00101,0.101
110.04,0.00101,0.101
110.09,0.00101,0.101
110.14,0.00101,0.101
110.19,0.00101,0.101
110.23,0.00101,0.101
110.28,0.00101,0.101
110.33,0.00101,0.101
110.38,0.00101,0.101
110.43,0.00101,0.101
110.48,0.00101,0.101
110.53,0.00101,0.101
110.57,0.00101,0.101
110.62,0.00101,0.101
110.67,0.00102,0.102
110.72,0.00102,0.102
110.77,0.00102,0.102
110.82,0.00102,0.102
110.86,0.00102,0.102
110.91,0.00102,0.102
110.96,0.00102,0.102
111.01,0.00102,0.102
111.06,0.00102,0.102
111.10,0.00102,0.102
111.15,0.00102,0.102
111.20,0.00102,0.102
111.25,0.00102,0.102
111.30,0.00102,0.102
111.34,0.00102,0.102
111.39,0.00102,0.102
111.44,0.00102,0.102
111.49,0.00102,0.102
111.53,0.00102,0.102
111.58,0.00103,0.103
111.63,0.00103,0.103
111.68,0.00103,0.103
111.72,0.00103,0.103
111.77,0.00103,0.103
111.82,0.00103,0.103
111.87,0.00103,0.103
111.91,0.00103,0.103
111.96,0.00103,0.103
112.01,0.00103,0.103
112.06,0.00103,0.103
112.10,0.00103,0.103
112.15,0.00103,0.103
112.20,0.00103,0.103
112.25,0.00103,0.103
112.29,0.00103,0.103
112.34,0.00103,0.103
112.39,0.00103,0.103
112.44,0.00103,0.103
112.48,0.00103,0.103
112.53,0.00104,0.104
112.58,0.00104,0.104
112.62,0.00104,0.104
112.67,0.00104,0.104
112.72,0.00104,0.104
112.77,0.00104,0.104
112.81,0.00104,0.104
112.86,0.00104,0.104
112.91,0.00104,0.104
112.95,0.00104,0.104
113.00,0.00104,0.104
113.05,0.00104,0.104
113.09,0.00104,0.104
113.14,0.00104,0.104
113.19,0.00104,0.104
113.24,0.00104,0.104
113.28,0.00104,0.104
113.33,0.00104,0.104
113.38,0.00104,0.104
113.42,0.00104,0.104
113.47,0.00105,0.105
113.52,0.00105,0.105
113.56,0.00105,0.105
113.61,0.00105,0.105
113.66,0.00105,0.105
113.70,0.00105,0.105
113.75,0.00105,0.105
113.80,0.00105,0.105
113.84,0.00105,0.105
113.89,0.00105,0.105
113.94,0.00105,0.105
113.98,0.00105,0.105
114.03,0.00105,0.105
114.08,0.00105,0.105
114.12,0.00105,0.105
114.17,0.00105,0.105
114.22,0.00105,0.105
114.26,0.00105,0.105
114.31,0.00105,0.105
114.36,0.00106,0.106
114.40,0.00106,0.106
114.45,0.00106,0.106
114.50,0.00106,0.106
114.54,0.00106,0.106
114.59,0.00106,0.106
114.64,0.00106,0.106
114.68,0.00106,0.106
114.73,0.00106,0.106
114.78,0.00106,0.106
114.82,0.00106,0.106
114.87,0.00106,0.106
114.92,0.00106,0.106
114.96,0.00106,0.106
115.01,0.00106,0.106
115.06,0.00106,0.106
115.10,0.00106,0.106
115.15,0.00106,0.106
115.20,0.00106,0.106
115.24,0.00106,0.106
115.29,0.00107,0.107
115.34,0.00107,0.107
115.38,0.00107,0.107
115.43,0.00107,0.107
115.48,0.00107,0.107
115.52,0.00107,0.107
115.57,0.00107,0.107
115.62,0.00107,0.107
115.66,0.00107,0.107
115.71,0.00107,0.107
115.76,0.00107,0.107
115.80,0.00107,0.107
115.85,0.00107,0.107
115.89,0.00107,0.107
115.94,0.00107,0.107
115.99,0.00107,0.107
116.03,0.00107,0.107
116.08,0.00107,0.107
116.13,0.00107,0.107
116.17,0.00107,0.107
116.22,0.00108,0.108
116.27,0.00108,0.108
116.31,0.00108,0.108
116.36,0.00108,0.108
116.41,0.00108,0.108
116.45,0.00108,0.108
116.50,0.00108,0.108
116.55,0.00108,0.108
116.59,0.00108,0.108
116.64,0.00108,0.108
116.68,0.00108,0.108
116.73,0.00108,0.108
116.78,0.00108,0.108
116.82,0.00108,0.108
116.87,0.00108,0.108
116.91,0.00108,0.108
116.96,0.00108,0.108
117.01,0.00108,0.108
117.05,0.00108,0.108
117.10,0.00108,0.108
117.14,0.00109,0.109
117.19,0.00109,0.109
117.24,0.00109,0.109
117.28,0.00109,0.109
117.33,0.00109,0.109
117.37,0.00109,0.109
117.42,0.00109,0.109
117.47,0.00109,0.109
117.51,0.00109,0.109
117.56,0.00109,0.109
117.60,0.00109,0.109
117.65,0.00109,0.109
117.69,0.00109,0.109
117.74,0.00109,0.109
117.78,0.00109,0.109
117.83,0.00109,0.109
117.87,0.00109,0.109
117.92,0.00109,0.109
117.97,0.00109,0.109
118.01,0.00109,0.109
118.06,0.00109,0.109
118.10,0.00110,0.110
118.15,0.00110,0.110
118.19,0.00110,0.110
118.24,0.00110,0.110
118.28,0.00110,0.110
118.33,0.00110,0.110
118.37,0.00110,0.110
118.42,0.00110,0.110
118.46,0.00110,0.110
118.51,0.00110,0.110
118.55,0.00110,0.110
118.60,0.00110,0.110
118.64,0.00110,0.110
118.69,0.00110,0.110
118.73,0.00110,0.110
118.78,0.00110,0.110
118.82,0.00110,0.110
118.87,0.00110,0.110
118.91,0.00110,0.110
118.96,0.00110,0.110
119.00,0.00111,0.111
119.05,0.00111,0.111
119.09,0.00111,0.111
119.14,0.00111,0.111
119.18,0.00111,0.111
119.23,0.00111,0.111
119.27,0.00111,0.111
119.31,0.00111,0.111
119.36,0.00111,0.111
119.40,0.00111,0.111
119.45,0.00111,0.111
119.49,0.00111,0.111
119.54,0.00111,0.111
119.58,0.00111,0.111
119.63,0.00111,0.111
119.67,0.00111,0.111
119.71,0.00111,0.111
119.76,0.00111,0.111
119.80,0.00111,0.111
119.85,0.00111,0.111
119.89,0.00111,0.111
119.94,0.00112,0.112
119.98,0.00112,0.112
120.02,0.00112,0.112
120.07,0.00112,0.112
120.11,0.00112,0.112
120.16,0.00112,0.112
120.20,0.00112,0.112
120.24,0.00112,0.112
120.29,0.00112,0.112
120.33,0.00112,0.112
120.37,0.00112,0.112
120.42,0.00112,0.112
120.46,0.00112,0.112
120.51,0.00112,0.112
120.55,0.00112,0.112
120.59,0.00112,0.112
120.64,0.00112,0.112
120.68,0.00112,0.112
120.72,0.00112,0.112
120.77,0.00112,0.112
120.81,0.00112,0.112
120.85,0.00113,0.113
120.90,0.00113,0.113
120.94,0.00113,0.113
120.98,0.00113,0.113
121.03,0.00113,0.113
121.07,0.00113,0.113
121.11,0.00113,0.113
121.16,0.00113,0.113
121.20,0.00113,0.113
121.24,0.00113,0.113
121.29,0.00113,0.113
121.33,0.00113,0.113
121.37,0.00113,0.113
121.42,0.00113,0.113
121.46,0.00113,0.113
121.50,0.00113,0.113
121.55,0.00113,0.113
121.59,0.00113,0.113
121.63,0.00113,0.113
121.68,0.00113,0.113
121.72,0.00113,0.113
121.76,0.00113,0.113
121.81,0.00114,0.114
121.85,0.00114,0.114
121.89,0.00114,0.114
121.93,0.00114,0.114
121.98,0.00114,0.114
122.02,0.00114,0.114
122.06,0.00114,0.114
122.11,0.00114,0.114
122.15,0.00114,0.114
122.19,0.00114,0.114
122.23,0.00114,0.114
122.28,0.00114,0.114
122.32,0.00114,0.114
122.36,0.00114,0.114
122.40,0.00114,0.114
122.45,0.00114,0.114
122.49,0.00114,0.114
122.53,0.00114,0.114
122.57,0.00114,0.114
122.62,0.00114,0.114
122.66,0.00114,0.114
122.70,0.00114,0.114
122.74,0.00115,0.115
122.79,0.00115,0.115
122.83,0.00115,0.115
122.87,0.00115,0.115
122.91,0.00115,0.115
122.96,0.00115,0.115
123.00,0.00115,0.115
123.04,0.00115,0.115
123.08,0.00115,0.115
123.13,0.00115,0.115
123.17,0.00115,0.115
123.21,0.00115,0.115
123.25,0.00115,0.115
123.29,0.00115,0.115
123.34,0.00115,0.115
123.38,0.00115,0.115
123.42,0.00115,0.115
123.46,0.00115,0.115
123.50,0.00115,0.115
123.55,0.00115,0.115
123.59,0.00115,0.115
123.63,0.00115,0.115
123.67,0.00116,0.116
123.71,0.00116,0.116
123.75,0.00116,0.116
123.80,0.00116,0.116
123.84,0.00116,0.116
123.88,0.00116,0.116
123.92,0.00116,0.116
123.96,0.00116,0.116
124.00,0.00116,0.116
124.05,0.00116,0.116
124.09,0.00116,0.116
124.13,0.00116,0.116
124.17,0.00116,0.116
124.21,0.00116,0.116
124.25,0.00116,0.116
124.29,0.00116,0.116
124.34,0.00116,0.116
124.38,0.00116,0.116
124.42,0.00116,0.116
124.46,0.00116,0.116
124.50,0.00116,0.116
124.54,0.00116,0.116
124.58,0.00117,0.117
124.63,0.00117,0.117
124.67,0.00117,0.117
124.71,0.00117,0.117
124.75,0.00117,0.117
124.79,0.00117,0.117
124.83,0.00117,0.117
124.87,0.00117,0.117
124.91,0.00117,0.117
124.96,0.00117,0.117
125.00,0.00117,0.117
125.04,0.00117,0.117
125.08,0.00117,0.117
125.12,0.00117,0.117
125.16,0.00117,0.117
125.20,0.00117,0.117
125.24,0.00117,0.117
125.28,0.00117,0.117
125.32,0.00117,0.117
125.37,0.00117,0.117
125.41,0.00117,0.117
125.45,0.00117,0.117
125.49,0.00117,0.117
125.53,0.00118,0.118
125.57,0.00118,0.118
125.61,0.00118,0.118
125.65,0.00118,0.118
125.69,0.00118,0.118
125.73,0.00118,0.118
125.77,0.00118,0.118
125.81,0.00118,0.118
125.85,0.00118,0.118
125.90,0.00118,0.118
125.94,0.00118,0.118
125.98,0.00118,0.118
126.02,0.00118,0.118
126.06,0.00118,0.118
126.10,0.00118,0.118
126.14,0.00118,0.118
126.18,0.00118,0.118
126.22,0.00118,0.118
126.26,0.00118,0.118
126.30,0.00118,0.118
126.34,0.00118,0.118
126.38,0.00118,0.118
126.42,0.00118,0.118
126.46,0.00119,0.119
126.50,0.00119,0.119
126.54,0.00119,0.119
126.58,0.00119,0.119
126.62,0.00119,0.119
126.66,0.00119,0.119
126.70,0.00119,0.119
126.74,0.00119,0.119
126.78,0.00119,0.119
126.82,0.00119,0.119
126.86,0.00119,0.119
126.90,0.00119,0.119
126.94,0.00119,0.119
126.98,0.00119,0.119
127.02,0.00119,0.119
127.06,0.00119,0.119
127.10,0.00119,0.119
127.14,0.00119,0.119
127.18,0.00119,0.119
127.22,0.00119,0.119
127.26,0.00119,0.119
127.30,0.00119,0.119
127.34,0.00119,0.119
127.38,0.00120,0.120
127.42,0.00120,0.120
127.46,0.00120,0.120
127.50,0.00120,0.120
127.54,0.00120,0.120
127.58,0.00120,0.120
127.62,0.00120,0.120
127.66,0.00120,0.120
127.70,0.00120,0.120
127.74,0.00120,0.120
127.78,0.00120,0.120
127.82,0.00120,0.120
127.86,0.00120,0.120
127.90,0.00120,0.120
127.94,0.00120,0.120
127.97,0.00120,0.120
128.01,0.00120,0.120
128.05,0.00120,0.120
128.09,0.00120,0.120
128.13,0.00120,0.120
128.17,0.00120,0.120
128.21,0.00120,0.120
128.25,0.00120,0.120
128.29,0.00120,0.120
128.33,0.00121,0.121
128.37,0.00121,0.121
128.41,0.00121,0.121
128.45,0.00121,0.121
128.49,0.00121,0.121
128.53,0.00121,0.121
128.56,0.00121,0.121
128.60,0.00121,0.121
128.64,0.00121,0.121
128.68,0.00121,0.121
128.72,0.00121,0.121
128.76,0.00121,0.121
128.80,0.00121,0.121
128.84,0.00121,0.121
128.88,0.00121,0.121
128.92,0.00121,0.121
128.96,0.00121,0.121
128.99,0.00121,0.121
129.03,0.00121,0.121
129.07,0.00121,0.121
129.11,0.00121,0.121
129.15,0.00121,0.121
129.19,0.00121,0.121
129.23,0.00122,0.122
129.27,0.00122,0.122
129.31,0.00122,0.122
129.34,0.00122,0.122
129.38,0.00122,0.122
129.42,0.00122,0.122
129.46,0.00122,0.122
129.50,0.00122,0.122
129.54,0.00122,0.122
129.58,0.00122,0.122
129.61,0.00122,0.122
129.65,0.00122,0.122
129.69,0.00122,0.122
129.73,0.00122,0.122
129.77,0.00122,0.122
129.81,0.00122,0.122
129.85,0.00122,0.122
129.88,0.00122,0.122
129.92,0.00122,0.122
129.96,0.00122,0.122
130.00,0.00122,0.122
130.04,0.00122,0.122
130.08,0.00122,0.122
130.11,0.00122,0.122
130.15,0.00122,0.122
130.19,0.00123,0.123
130.23,0.00123,0.123
130.27,0.00123,0.123
130.31,0.00123,0.123
130.34,0.00123,0.123
130.38,0.00123,0.123
130.42,0.00123,0.123
130.46,0.00123,0.123
130.50,0.00123,0.123
130.54,0.00123,0.123
130.57,0.00123,0.123
130.61,0.00123,0.123
130.65,0.00123,0.123
130.69,0.00123,0.123
130.73,0.00123,0.123
130.76,0.00123,0.123
130.80,0.00123,0.123
130.84,0.00123,0.123
130.88,0.00123,0.123
130.92,0.00123,0.123
130.95,0.00123,0.123
130.99,0.00123,0.123
131.03,0.00123,0.123
131.07,0.00123,0.123
131.11,0.00124,0.124
131.14,0.00124,0.124
131.18,0.00124,0.124
131.22,0.00124,0.124
131.26,0.00124,0.124
131.29,0.00124,0.124
131.33,0.00124,0.124
131.37,0.00124,0.124
131.41,0.00124,0.124
131.45,0.00124,0.124
131.48,0.00124,0.124
131.52,0.00124,0.124
131.56,0.00124,0.124
131.60,0.00124,0.124
131.63,0.00124,0.124
131.67,0.00124,0.124
131.71,0.00124,0.124
131.75,0.00124,0.124
131.78,0.00124,0.124
131.82,0.00124,0.124
131.86,0.00124,0.124
131.90,0.00124,0.124
131.93,0.00124,0.124
131.97,0.00124,0.124
132.01,0.00125,0.125
132.05,0.00125,0.125
132.08,0.00125,0.125
132.12,0.00125,0.125
132.16,0.00125,0.125
132.20,0.00125,0.125
132.23,0.00125,0.125
132.27,0.00125,0.125
132.31,0.00125,0.125
132.35,0.00125,0.125
132.38,0.00125,0.125
132.42,0.00125,0.125
132.46,0.00125,0.125
132.49,0.00125,0.125
132.53,0.00125,0.125
132.57,0.00125,0.125
132.61,0.00125,0.125
132.64,0.00125,0.125
132.68,0.00125,0.125
132.72,0.00125,0.125
132.75,0.00125,0.125
132.79,0.00125,0.125
132.83,0.00125,0.125
132.87,0.00125,0.125
132.90,0.00125,0.125
132.94,0.00126,0.126
132.98,0.00126,0.126
133.01,0.00126,0.126
133.05,0.00126,0.126
133.09,0.00126,0.126
133.12,0.00126,0.126
133.16,0.00126,0.126
133.20,0.00126,0.126
133.23,0.00126,0.126
133.27,0.00126,0.126
133.31,0.00126,0.126
133.35,0.00126,0.126
133.38,0.00126,0.126
133.42,0.00126,0.126
133.46,0.00126,0.126
133.49,0.00126,0.126
133.53,0.00126,0.126
133.57,0.00126,0.126
133.60,0.00126,0.126
133.64,0.00126,0.126
133.68,0.00126,0.126
133.71,0.00126,0.126
133.75,0.00126,0.126
133.79,0.00126,0.126
133.82,0.00126,0.126
133.86,0.00127,0.127
133.90,0.00127,0.127
133.93,0.00127,0.127
133.97,0.00127,0.127
134.01,0.00127,0.127
134.04,0.00127,0.127
134.08,0.00127,0.127
134.11,0.00127,0.127
134.15,0.00127,0.127
134.19,0.00127,0.127
134.22,0.00127,0.127
134.26,0.00127,0.127
134.30,0.00127,0.127
134.33,0.00127,0.127
134.37,0.00127,0.127
134.41,0.00127,0.127
134.44,0.00127,0.127
134.48,0.00127,0.127
134.51,0.00127,0.127
134.55,0.00127,0.127
134.59,0.00127,0.127
134.62,0.00127,0.127
134.66,0.00127,0.127
134.70,0.00127,0.127
134.73,0.00127,0.127
134.77,0.00127,0.127
134.80,0.00128,0.128
134.84,0.00128,0.128
134.88,0.00128,0.128
134.91,0.00128,0.128
134.95,0.00128,0.128
134.99,0.00128,0.128
135.02,0.00128,0.128
135.06,0.00128,0.128
135.09,0.00128,0.128
135.13,0.00128,0.128
135.17,0.00128,0.128
135.20,0.00128,0.128
135.24,0.00128,0.128
135.27,0.00128,0.128
135.31,0.00128,0.128
135.34,0.00128,0.128
135.38,0.00128,0.128
135.42,0.00128,0.128
135.45,0.00128,0.128
135.49,0.00128,0.128
135.52,0.00128,0.128
135.56,0.00128,0.128
135.60,0.00128,0.128
135.63,0.00128,0.128
135.67,0.00128,0.128
135.70,0.00129,0.129
135.74,0.00129,0.129
135.77,0.00129,0.129
135.81,0.00129,0.129
135.85,0.00129,0.129
135.88,0.00129,0.129
135.92,0.00129,0.129
135.95,0.00129,0.129
135.99,0.00129,0.129
136.02,0.00129,0.129
136.06,0.00129,0.129
136.09,0.00129,0.129
136.13,0.00129,0.129
136.17,0.00129,0.129
136.20,0.00129,0.129
136.24,0.00129,0.129
136.27,0.00129,0.129
136.31,0.00129,0.129
136.34,0.00129,0.129
136.38,0.00129,0.129
136.41,0.00129,0.129
136.45,0.00129,0.129
136.49,0.00129,0.129
136.52,0.00129,0.129
136.56,0.00129,0.129
136.59,0.00129,0.129
136.63,0.00130,0.130
136.66,0.00130,0.130
