time_s,level_rise_m,level_rise_cm
108.56,0.00577,0.577
108.57,0.00577,0.577
108.58,0.00577,0.577
108.59,0.00577,0.577
108.60,0.00577,0.577
108.61,0.00577,0.577
108.62,0.00577,0.577
108.63,0.00577,0.577
108.64,0.00577,0.577
108.65,0.00578,0.578
108.66,0.00578,0.578
108.67,0.00578,0.578
108.68,0.00578,0.578
108.69,0.00578,0.578
108.70,0.00578,0.578
108.71,0.00578,0.578
108.72,0.00578,0.578
108.73,0.00578,0.578
108.74,0.00578,0.578
108.75,0.00578,0.578
108.76,0.00578,0.578
108.77,0.00578,0.578
108.78,0.00579,0.579
108.79,0.00579,0.579
108.80,0.00579,0.579
108.81,0.00579,0.579
108.82,0.00579,0.579
108.83,0.00579,0.579
108.84,0.00579,0.579
108.85,0.00579,0.579
108.86,0.00579,0.579
108.87,0.00579,0.579
108.88,0.00579,0.579
108.89,0.00579,0.579
108.90,0.00579,0.579
108.91,0.00580,0.580
108.92,0.00580,0.580
108.92,0.00580,0.580
108.93,0.00580,0.580
108.94,0.00580,0.580
108.95,0.00580,0.580
108.96,0.00580,0.580
108.97,0.00580,0.580
108.98,0.00580,0.580
108.99,0.00580,0.580
109.00,0.00580,0.580
109.01,0.00580,0.580
109.02,0.00580,0.580
109.03,0.00581,0.581
109.04,0.00581,0.581
109.05,0.00581,0.581
109.06,0.00581,0.581
109.07,0.00581,0.581
109.08,0.00581,0.581
109.09,0.00581,0.581
109.10,0.00581,0.581
109.11,0.00581,0.581
109.12,0.00581,0.581
109.13,0.00581,0.581
109.14,0.00581,0.581
109.15,0.00581,0.581
109.16,0.00582,0.582
109.17,0.00582,0.582
109.18,0.00582,0.582
109.19,0.00582,0.582
109.20,0.00582,0.582
109.21,0.00582,0.582
109.22,0.00582,0.582
109.23,0.00582,0.582
109.24,0.00582,0.582
109.25,0.00582,0.582
109.26,0.00582,0.582
109.27,0.00582,0.582
109.28,0.00582,0.582
109.29,0.00583,0.583
109.30,0.00583,0.583
109.31,0.00583,0.583
109.31,0.00583,0.583
109.32,0.00583,0.583
109.33,0.00583,0.583
109.34,0.00583,0.583
109.35,0.00583,0.583
109.36,0.00583,0.583
109.37,0.00583,0.583
109.38,0.00583,0.583
109.39,0.00583,0.583
109.40,0.00583,0.583
109.41,0.00584,0.584
109.42,0.00584,0.584
109.43,0.00584,0.584
109.44,0.00584,0.584
109.45,0.00584,0.584
109.46,0.00584,0.584
109.47,0.00584,0.584
109.48,0.00584,0.584
109.49,0.00584,0.584
109.50,0.00584,0.584
109.51,0.00584,0.584
109.52,0.00584,0.584
109.53,0.00584,0.584
109.54,0.00585,0.585
109.55,0.00585,0.585
109.56,0.00585,0.585
109.57,0.00585,0.585
109.58,0.00585,0.585
109.59,0.00585,0.585
109.60,0.00585,0.585
109.61,0.00585,0.585
109.61,0.00585,0.585
109.62,0.00585,0.585
109.63,0.00585,0.585
109.64,0.00585,0.585
109.65,0.00585,0.585
109.66,0.00585,0.585
109.67,0.00586,0.586
109.68,0.00586,0.586
109.69,0.00586,0.586
109.70,0.00586,0.586
109.71,0.00586,0.586
109.72,0.00586,0.586
109.73,0.00586,0.586
109.74,0.00586,0.586
109.75,0.00586,0.586
109.76,0.00586,0.586
109.77,0.00586,0.586
109.78,0.00586,0.586
109.79,0.00586,0.586
109.80,0.00587,0.587
109.81,0.00587,0.587
109.82,0.00587,0.587
109.83,0.00587,0.587
109.84,0.00587,0.587
109.85,0.00587,0.587
109.86,0.00587,0.587
109.87,0.00587,0.587
109.88,0.00587,0.587
109.89,0.00587,0.587
109.89,0.00587,0.587
109.90,0.00587,0.587
109.91,0.00587,0.587
109.92,0.00588,0.588
109.93,0.00588,0.588
109.94,0.00588,0.588
109.95,0.00588,0.588
109.96,0.00588,0.588
109.97,0.00588,0.588
109.98,0.00588,0.588
109.99,0.00588,0.588
110.00,0.00588,0.588
110.01,0.00588,0.588
110.02,0.00588,0.588
110.03,0.00588,0.588
110.04,0.00588,0.588
110.05,0.00589,0.589
110.06,0.00589,0.589
110.07,0.00589,0.589
110.08,0.00589,0.589
110.09,0.00589,0.589
110.10,0.00589,0.589
110.11,0.00589,0.589
110.12,0.00589,0.589
110.13,0.00589,0.589
110.14,0.00589,0.589
110.15,0.00589,0.589
110.15,0.00589,0.589
110.16,0.00589,0.589
110.17,0.00589,0.589
110.18,0.00590,0.590
110.19,0.00590,0.590
110.20,0.00590,0.590
110.21,0.00590,0.590
110.22,0.00590,0.590
110.23,0.00590,0.590
110.24,0.00590,0.590
110.25,0.00590,0.590
110.26,0.00590,0.590
110.27,0.00590,0.590
110.28,0.00590,0.590
110.29,0.00590,0.590
110.30,0.00590,0.590
110.31,0.00591,0.591
110.32,0.00591,0.591
110.33,0.00591,0.591
110.34,0.00591,0.591
110.35,0.00591,0.591
110.36,0.00591,0.591
110.37,0.00591,0.591
110.38,0.00591,0.591
110.39,0.00591,0.591
110.40,0.00591,0.591
110.41,0.00591,0.591
110.42,0.00591,0.591
110.43,0.00591,0.591
110.43,0.00592,0.592
110.44,0.00592,0.592
110.45,0.00592,0.592
110.46,0.00592,0.592
110.47,0.00592,0.592
110.48,0.00592,0.592
110.49,0.00592,0.592
110.50,0.00592,0.592
110.51,0.00592,0.592
110.52,0.00592,0.592
110.53,0.00592,0.592
110.54,0.00592,0.592
110.55,0.00592,0.592
110.56,0.00593,0.593
110.57,0.00593,0.593
110.58,0.00593,0.593
110.59,0.00593,0.593
110.60,0.00593,0.593
110.61,0.00593,0.593
110.62,0.00593,0.593
110.63,0.00593,0.593
110.64,0.00593,0.593
110.65,0.00593,0.593
110.66,0.00593,0.593
110.67,0.00593,0.593
110.68,0.00593,0.593
110.69,0.00593,0.593
110.70,0.00594,0.594
110.71,0.00594,0.594
110.72,0.00594,0.594
110.73,0.00594,0.594
110.73,0.00594,0.594
110.74,0.00594,0.594
110.75,0.00594,0.594
110.76,0.00594,0.594
110.77,0.00594,0.594
110.78,0.00594,0.594
110.79,0.00594,0.594
110.80,0.00594,0.594
110.81,0.00594,0.594
110.82,0.00595,0.595
110.83,0.00595,0.595
110.84,0.00595,0.595
110.85,0.00595,0.595
110.86,0.00595,0.595
110.87,0.00595,0.595
110.88,0.00595,0.595
110.89,0.00595,0.595
110.90,0.00595,0.595
110.91,0.00595,0.595
110.92,0.00595,0.595
110.93,0.00595,0.595
110.94,0.00595,0.595
110.95,0.00596,0.596
110.96,0.00596,0.596
110.97,0.00596,0.596
110.98,0.00596,0.596
110.99,0.00596,0.596
111.00,0.00596,0.596
111.01,0.00596,0.596
111.02,0.00596,0.596
111.03,0.00596,0.596
111.04,0.00596,0.596
111.04,0.00596,0.596
111.05,0.00596,0.596
111.06,0.00596,0.596
111.07,0.00597,0.597
111.08,0.00597,0.597
111.09,0.00597,0.597
111.10,0.00597,0.597
111.11,0.00597,0.597
111.12,0.00597,0.597
111.13,0.00597,0.597
111.14,0.00597,0.597
111.15,0.00597,0.597
111.16,0.00597,0.597
111.17,0.00597,0.597
111.18,0.00597,0.597
111.19,0.00597,0.597
111.20,0.00598,0.598
111.21,0.00598,0.598
111.22,0.00598,0.598
111.23,0.00598,0.598
111.24,0.00598,0.598
111.25,0.00598,0.598
111.26,0.00598,0.598
111.27,0.00598,0.598
111.28,0.00598,0.598
111.29,0.00598,0.598
111.30,0.00598,0.598
111.31,0.00598,0.598
111.32,0.00598,0.598
111.33,0.00599,0.599
111.34,0.00599,0.599
111.35,0.00599,0.599
111.36,0.00599,0.599
111.37,0.00599,0.599
111.37,0.00599,0.599
111.38,0.00599,0.599
111.39,0.00599,0.599
111.40,0.00599,0.599
111.41,0.00599,0.599
111.42,0.00599,0.599
111.43,0.00599,0.599
111.44,0.00599,0.599
111.45,0.00600,0.600
111.46,0.00600,0.600
111.47,0.00600,0.600
111.48,0.00600,0.600
111.49,0.00600,0.600
111.50,0.00600,0.600
111.51,0.00600,0.600
111.52,0.00600,0.600
111.53,0.00600,0.600
111.54,0.00600,0.600
111.55,0.00600,0.600
111.56,0.00600,0.600
111.57,0.00600,0.600
111.58,0.00601,0.601
111.59,0.00601,0.601
111.60,0.00601,0.601
111.61,0.00601,0.601
111.62,0.00601,0.601
111.63,0.00601,0.601
111.64,0.00601,0.601
111.65,0.00601,0.601
111.66,0.00601,0.601
111.67,0.00601,0.601
111.68,0.00601,0.601
111.68,0.00601,0.601
111.69,0.00601,0.601
111.70,0.00602,0.602
111.71,0.00602,0.602
111.72,0.00602,0.602
111.73,0.00602,0.602
111.74,0.00602,0.602
111.75,0.00602,0.602
111.76,0.00602,0.602
111.77,0.00602,0.602
111.78,0.00602,0.602
111.79,0.00602,0.602
111.80,0.00602,0.602
111.81,0.00602,0.602
111.82,0.00602,0.602
111.83,0.00603,0.603
111.84,0.00603,0.603
111.85,0.00603,0.603
111.86,0.00603,0.603
111.87,0.00603,0.603
111.88,0.00603,0.603
111.89,0.00603,0.603
111.90,0.00603,0.603
111.91,0.00603,0.603
111.92,0.00603,0.603
111.93,0.00603,0.603
111.94,0.00603,0.603
111.95,0.00603,0.603
111.96,0.00603,0.603
111.96,0.00604,0.604
111.97,0.00604,0.604
111.98,0.00604,0.604
111.99,0.00604,0.604
112.00,0.00604,0.604
112.01,0.00604,0.604
112.02,0.00604,0.604
112.03,0.00604,0.604
112.04,0.00604,0.604
112.05,0.00604,0.604
112.06,0.00604,0.604
112.07,0.00604,0.604
112.08,0.00604,0.604
112.09,0.00605,0.605
112.10,0.00605,0.605
112.11,0.00605,0.605
112.12,0.00605,0.605
112.13,0.00605,0.605
112.14,0.00605,0.605
112.15,0.00605,0.605
112.16,0.00605,0.605
112.17,0.00605,0.605
112.18,0.00605,0.605
112.19,0.00605,0.605
112.20,0.00605,0.605
112.21,0.00605,0.605
112.21,0.00606,0.606
112.22,0.00606,0.606
112.23,0.00606,0.606
112.24,0.00606,0.606
112.25,0.00606,0.606
112.26,0.00606,0.606
112.27,0.00606,0.606
112.28,0.00606,0.606
112.29,0.00606,0.606
112.30,0.00606,0.606
112.31,0.00606,0.606
112.32,0.00606,0.606
112.33,0.00606,0.606
112.34,0.00607,0.607
112.35,0.00607,0.607
112.36,0.00607,0.607
112.37,0.00607,0.607
112.38,0.00607,0.607
112.39,0.00607,0.607
112.40,0.00607,0.607
112.41,0.00607,0.607
112.42,0.00607,0.607
112.43,0.00607,0.607
112.44,0.00607,0.607
112.44,0.00607,0.607
112.45,0.00607,0.607
112.46,0.00608,0.608
112.47,0.00608,0.608
112.48,0.00608,0.608
112.49,0.00608,0.608
112.50,0.00608,0.608
112.51,0.00608,0.608
112.52,0.00608,0.608
112.53,0.00608,0.608
112.54,0.00608,0.608
112.55,0.00608,0.608
112.56,0.00608,0.608
112.57,0.00608,0.608
112.58,0.00608,0.608
112.59,0.00608,0.608
112.60,0.00609,0.609
112.61,0.00609,0.609
112.62,0.00609,0.609
112.63,0.00609,0.609
112.64,0.00609,0.609
112.65,0.00609,0.609
112.65,0.00609,0.609
112.66,0.00609,0.609
112.67,0.00609,0.609
112.68,0.00609,0.609
112.69,0.00609,0.609
112.70,0.00609,0.609
112.71,0.00609,0.609
112.72,0.00610,0.610
112.73,0.00610,0.610
112.74,0.00610,0.610
112.75,0.00610,0.610
112.76,0.00610,0.610
112.77,0.00610,0.610
112.78,0.00610,0.610
112.79,0.00610,0.610
112.80,0.00610,0.610
112.81,0.00610,0.610
112.82,0.00610,0.610
112.83,0.00610,0.610
112.84,0.00610,0.610
112.85,0.00611,0.611
112.85,0.00611,0.611
112.86,0.00611,0.611
112.87,0.00611,0.611
112.88,0.00611,0.611
112.89,0.00611,0.611
112.90,0.00611,0.611
112.91,0.00611,0.611
112.92,0.00611,0.611
112.93,0.00611,0.611
112.94,0.00611,0.611
112.95,0.00611,0.611
112.96,0.00611,0.611
112.97,0.00612,0.612
112.98,0.00612,0.612
112.99,0.00612,0.612
113.00,0.00612,0.612
113.01,0.00612,0.612
113.02,0.00612,0.612
113.03,0.00612,0.612
113.04,0.00612,0.612
113.04,0.00612,0.612
113.05,0.00612,0.612
113.06,0.00612,0.612
113.07,0.00612,0.612
113.08,0.00612,0.612
113.09,0.00613,0.613
113.10,0.00613,0.613
113.11,0.00613,0.613
113.12,0.00613,0.613
113.13,0.00613,0.613
113.14,0.00613,0.613
113.15,0.00613,0.613
113.16,0.00613,0.613
113.17,0.00613,0.613
113.18,0.00613,0.613
113.19,0.00613,0.613
113.20,0.00613,0.613
113.21,0.00613,0.613
113.22,0.00613,0.613
113.22,0.00614,0.614
113.23,0.00614,0.614
113.24,0.00614,0.614
113.25,0.00614,0.614
113.26,0.00614,0.614
113.27,0.00614,0.614
113.28,0.00614,0.614
113.29,0.00614,0.614
113.30,0.00614,0.614
113.31,0.00614,0.614
113.32,0.00614,0.614
113.33,0.00614,0.614
113.34,0.00614,0.614
113.35,0.00615,0.615
113.36,0.00615,0.615
113.37,0.00615,0.615
113.38,0.00615,0.615
113.39,0.00615,0.615
113.40,0.00615,0.615
113.40,0.00615,0.615
113.41,0.00615,0.615
113.42,0.00615,0.615
113.43,0.00615,0.615
113.44,0.00615,0.615
113.45,0.00615,0.615
113.46,0.00615,0.615
113.47,0.00616,0.616
113.48,0.00616,0.616
113.49,0.00616,0.616
113.50,0.00616,0.616
113.51,0.00616,0.616
113.52,0.00616,0.616
113.53,0.00616,0.616
113.54,0.00616,0.616
113.55,0.00616,0.616
113.56,0.00616,0.616
113.57,0.00616,0.616
113.58,0.00616,0.616
113.58,0.00616,0.616
113.59,0.00616,0.616
113.60,0.00617,0.617
113.61,0.00617,0.617
113.62,0.00617,0.617
113.63,0.00617,0.617
113.64,0.00617,0.617
113.65,0.00617,0.617
113.66,0.00617,0.617
113.67,0.00617,0.617
113.68,0.00617,0.617
113.69,0.00617,0.617
113.70,0.00617,0.617
113.71,0.00617,0.617
113.72,0.00617,0.617
113.73,0.00618,0.618
113.74,0.00618,0.618
113.75,0.00618,0.618
113.76,0.00618,0.618
113.76,0.00618,0.618
113.77,0.00618,0.618
113.78,0.00618,0.618
113.79,0.00618,0.618
113.80,0.00618,0.618
113.81,0.00618,0.618
113.82,0.00618,0.618
113.83,0.00618,0.618
113.84,0.00618,0.618
113.85,0.00619,0.619
113.86,0.00619,0.619
113.87,0.00619,0.619
113.88,0.00619,0.619
113.89,0.00619,0.619
113.90,0.00619,0.619
113.91,0.00619,0.619
113.92,0.00619,0.619
113.93,0.00619,0.619
113.93,0.00619,0.619
113.94,0.00619,0.619
113.95,0.00619,0.619
113.96,0.00619,0.619
113.97,0.00620,0.620
113.98,0.00620,0.620
113.99,0.00620,0.620
114.00,0.00620,0.620
114.01,0.00620,0.620
114.02,0.00620,0.620
114.03,0.00620,0.620
114.04,0.00620,0.620
114.05,0.00620,0.620
114.06,0.00620,0.620
114.07,0.00620,0.620
114.08,0.00620,0.620
114.09,0.00620,0.620
114.10,0.00620,0.620
114.11,0.00621,0.621
114.11,0.00621,0.621
114.12,0.00621,0.621
114.13,0.00621,0.621
114.14,0.00621,0.621
114.15,0.00621,0.621
114.16,0.00621,0.621
114.17,0.00621,0.621
114.18,0.00621,0.621
114.19,0.00621,0.621
114.20,0.00621,0.621
114.21,0.00621,0.621
114.22,0.00621,0.621
114.23,0.00622,0.622
114.24,0.00622,0.622
114.25,0.00622,0.622
114.26,0.00622,0.622
114.27,0.00622,0.622
114.28,0.00622,0.622
114.29,0.00622,0.622
114.29,0.00622,0.622
114.30,0.00622,0.622
114.31,0.00622,0.622
114.32,0.00622,0.622
114.33,0.00622,0.622
114.34,0.00622,0.622
114.35,0.00623,0.623
114.36,0.00623,0.623
114.37,0.00623,0.623
114.38,0.00623,0.623
114.39,0.00623,0.623
114.40,0.00623,0.623
114.41,0.00623,0.623
114.42,0.00623,0.623
114.43,0.00623,0.623
114.44,0.00623,0.623
114.45,0.00623,0.623
114.46,0.00623,0.623
114.47,0.00623,0.623
114.47,0.00624,0.624
114.48,0.00624,0.624
114.49,0.00624,0.624
114.50,0.00624,0.624
114.51,0.00624,0.624
114.52,0.00624,0.624
114.53,0.00624,0.624
114.54,0.00624,0.624
114.55,0.00624,0.624
114.56,0.00624,0.624
114.57,0.00624,0.624
114.58,0.00624,0.624
114.59,0.00624,0.624
114.60,0.00624,0.624
114.61,0.00625,0.625
114.62,0.00625,0.625
114.63,0.00625,0.625
114.64,0.00625,0.625
114.64,0.00625,0.625
114.65,0.00625,0.625
114.66,0.00625,0.625
114.67,0.00625,0.625
114.68,0.00625,0.625
114.69,0.00625,0.625
114.70,0.00625,0.625
114.71,0.00625,0.625
114.72,0.00625,0.625
114.73,0.00626,0.626
114.74,0.00626,0.626
114.75,0.00626,0.626
114.76,0.00626,0.626
114.77,0.00626,0.626
114.78,0.00626,0.626
114.79,0.00626,0.626
114.80,0.00626,0.626
114.81,0.00626,0.626
114.82,0.00626,0.626
114.82,0.00626,0.626
114.83,0.00626,0.626
114.84,0.00626,0.626
114.85,0.00627,0.627
114.86,0.00627,0.627
114.87,0.00627,0.627
114.88,0.00627,0.627
114.89,0.00627,0.627
114.90,0.00627,0.627
114.91,0.00627,0.627
114.92,0.00627,0.627
114.93,0.00627,0.627
114.94,0.00627,0.627
114.95,0.00627,0.627
114.96,0.00627,0.627
114.97,0.00627,0.627
114.98,0.00628,0.628
114.99,0.00628,0.628
115.00,0.00628,0.628
115.00,0.00628,0.628
115.01,0.00628,0.628
115.02,0.00628,0.628
115.03,0.00628,0.628
115.04,0.00628,0.628
115.05,0.00628,0.628
115.06,0.00628,0.628
115.07,0.00628,0.628
115.08,0.00628,0.628
115.09,0.00628,0.628
115.10,0.00629,0.629
115.11,0.00629,0.629
115.12,0.00629,0.629
115.13,0.00629,0.629
115.14,0.00629,0.629
115.15,0.00629,0.629
115.16,0.00629,0.629
115.17,0.00629,0.629
115.18,0.00629,0.629
115.18,0.00629,0.629
115.19,0.00629,0.629
115.20,0.00629,0.629
115.21,0.00629,0.629
115.22,0.00629,0.629
115.23,0.00630,0.630
115.24,0.00630,0.630
115.25,0.00630,0.630
115.26,0.00630,0.630
115.27,0.00630,0.630
115.28,0.00630,0.630
115.29,0.00630,0.630
115.30,0.00630,0.630
115.31,0.00630,0.630
115.32,0.00630,0.630
115.33,0.00630,0.630
115.34,0.00630,0.630
115.35,0.00630,0.630
115.35,0.00631,0.631
115.36,0.00631,0.631
115.37,0.00631,0.631
115.38,0.00631,0.631
115.39,0.00631,0.631
115.40,0.00631,0.631
115.41,0.00631,0.631
115.42,0.00631,0.631
115.43,0.00631,0.631
115.44,0.00631,0.631
115.45,0.00631,0.631
115.46,0.00631,0.631
115.47,0.00631,0.631
115.48,0.00632,0.632
115.49,0.00632,0.632
115.50,0.00632,0.632
115.51,0.00632,0.632
115.52,0.00632,0.632
115.52,0.00632,0.632
115.53,0.00632,0.632
115.54,0.00632,0.632
115.55,0.00632,0.632
115.56,0.00632,0.632
115.57,0.00632,0.632
115.58,0.00632,0.632
115.59,0.00632,0.632
115.60,0.00633,0.633
115.61,0.00633,0.633
115.62,0.00633,0.633
115.63,0.00633,0.633
115.64,0.00633,0.633
115.65,0.00633,0.633
115.66,0.00633,0.633
115.67,0.00633,0.633
115.68,0.00633,0.633
115.69,0.00633,0.633
115.69,0.00633,0.633
115.70,0.00633,0.633
115.71,0.00633,0.633
115.72,0.00634,0.634
115.73,0.00634,0.634
115.74,0.00634,0.634
115.75,0.00634,0.634
115.76,0.00634,0.634
115.77,0.00634,0.634
115.78,0.00634,0.634
115.79,0.00634,0.634
115.80,0.00634,0.634
115.81,0.00634,0.634
115.82,0.00634,0.634
115.83,0.00634,0.634
115.84,0.00634,0.634
115.85,0.00634,0.634
115.86,0.00635,0.635
115.86,0.00635,0.635
115.87,0.00635,0.635
115.88,0.00635,0.635
115.89,0.00635,0.635
115.90,0.00635,0.635
115.91,0.00635,0.635
115.92,0.00635,0.635
115.93,0.00635,0.635
115.94,0.00635,0.635
115.95,0.00635,0.635
115.96,0.00635,0.635
115.97,0.00635,0.635
115.98,0.00636,0.636
115.99,0.00636,0.636
116.00,0.00636,0.636
116.01,0.00636,0.636
116.02,0.00636,0.636
116.02,0.00636,0.636
116.03,0.00636,0.636
116.04,0.00636,0.636
116.05,0.00636,0.636
116.06,0.00636,0.636
116.07,0.00636,0.636
116.08,0.00636,0.636
116.09,0.00636,0.636
116.10,0.00637,0.637
116.11,0.00637,0.637
116.12,0.00637,0.637
116.13,0.00637,0.637
116.14,0.00637,0.637
116.15,0.00637,0.637
116.16,0.00637,0.637
116.17,0.00637,0.637
116.17,0.00637,0.637
116.18,0.00637,0.637
116.19,0.00637,0.637
116.20,0.00637,0.637
116.21,0.00637,0.637
116.22,0.00638,0.638
116.23,0.00638,0.638
116.24,0.00638,0.638
116.25,0.00638,0.638
116.26,0.00638,0.638
116.27,0.00638,0.638
116.28,0.00638,0.638
116.29,0.00638,0.638
116.30,0.00638,0.638
116.31,0.00638,0.638
116.32,0.00638,0.638
116.32,0.00638,0.638
116.33,0.00638,0.638
116.34,0.00638,0.638
116.35,0.00639,0.639
116.36,0.00639,0.639
116.37,0.00639,0.639
116.38,0.00639,0.639
116.39,0.00639,0.639
116.40,0.00639,0.639
116.41,0.00639,0.639
116.42,0.00639,0.639
116.43,0.00639,0.639
116.44,0.00639,0.639
116.45,0.00639,0.639
116.46,0.00639,0.639
116.47,0.00639,0.639
116.47,0.00640,0.640
116.48,0.00640,0.640
116.49,0.00640,0.640
116.50,0.00640,0.640
116.51,0.00640,0.640
116.52,0.00640,0.640
116.53,0.00640,0.640
116.54,0.00640,0.640
116.55,0.00640,0.640
116.56,0.00640,0.640
116.57,0.00640,0.640
116.58,0.00640,0.640
116.59,0.00640,0.640
116.60,0.00641,0.641
116.61,0.00641,0.641
116.62,0.00641,0.641
116.62,0.00641,0.641
116.63,0.00641,0.641
116.64,0.00641,0.641
116.65,0.00641,0.641
116.66,0.00641,0.641
116.67,0.00641,0.641
116.68,0.00641,0.641
116.69,0.00641,0.641
116.70,0.00641,0.641
116.71,0.00641,0.641
116.72,0.00642,0.642
116.73,0.00642,0.642
116.74,0.00642,0.642
116.75,0.00642,0.642
116.76,0.00642,0.642
116.77,0.00642,0.642
116.77,0.00642,0.642
116.78,0.00642,0.642
116.79,0.00642,0.642
116.80,0.00642,0.642
116.81,0.00642,0.642
116.82,0.00642,0.642
116.83,0.00642,0.642
116.84,0.00642,0.642
116.85,0.00643,0.643
116.86,0.00643,0.643
116.87,0.00643,0.643
116.88,0.00643,0.643
116.89,0.00643,0.643
116.90,0.00643,0.643
116.91,0.00643,0.643
116.92,0.00643,0.643
116.92,0.00643,0.643
116.93,0.00643,0.643
116.94,0.00643,0.643
116.95,0.00643,0.643
116.96,0.00643,0.643
116.97,0.00644,0.644
116.98,0.00644,0.644
116.99,0.00644,0.644
117.00,0.00644,0.644
117.01,0.00644,0.644
117.02,0.00644,0.644
117.03,0.00644,0.644
117.04,0.00644,0.644
117.05,0.00644,0.644
117.06,0.00644,0.644
117.07,0.00644,0.644
117.08,0.00644,0.644
117.08,0.00644,0.644
117.09,0.00645,0.645
117.10,0.00645,0.645
117.11,0.00645,0.645
117.12,0.00645,0.645
117.13,0.00645,0.645
117.14,0.00645,0.645
117.15,0.00645,0.645
117.16,0.00645,0.645
117.17,0.00645,0.645
117.18,0.00645,0.645
117.19,0.00645,0.645
117.20,0.00645,0.645
117.21,0.00645,0.645
117.22,0.00646,0.646
117.23,0.00646,0.646
117.24,0.00646,0.646
117.24,0.00646,0.646
117.25,0.00646,0.646
117.26,0.00646,0.646
117.27,0.00646,0.646
117.28,0.00646,0.646
117.29,0.00646,0.646
117.30,0.00646,0.646
117.31,0.00646,0.646
117.32,0.00646,0.646
117.33,0.00646,0.646
117.34,0.00647,0.647
117.35,0.00647,0.647
117.36,0.00647,0.647
117.37,0.00647,0.647
117.38,0.00647,0.647
117.39,0.00647,0.647
117.40,0.00647,0.647
117.40,0.00647,0.647
117.41,0.00647,0.647
117.42,0.00647,0.647
117.43,0.00647,0.647
117.44,0.00647,0.647
117.45,0.00647,0.647
117.46,0.00647,0.647
117.47,0.00648,0.648
117.48,0.00648,0.648
117.49,0.00648,0.648
117.50,0.00648,0.648
117.51,0.00648,0.648
117.52,0.00648,0.648
117.53,0.00648,0.648
117.54,0.00648,0.648
117.55,0.00648,0.648
117.56,0.00648,0.648
117.57,0.00648,0.648
117.57,0.00648,0.648
117.58,0.00648,0.648
117.59,0.00649,0.649
117.60,0.00649,0.649
117.61,0.00649,0.649
117.62,0.00649,0.649
117.63,0.00649,0.649
117.64,0.00649,0.649
117.65,0.00649,0.649
117.66,0.00649,0.649
117.67,0.00649,0.649
117.68,0.00649,0.649
117.69,0.00649,0.649
117.70,0.00649,0.649
117.71,0.00649,0.649
117.72,0.00650,0.650
117.73,0.00650,0.650
117.73,0.00650,0.650
117.74,0.00650,0.650
117.75,0.00650,0.650
117.76,0.00650,0.650
117.77,0.00650,0.650
117.78,0.00650,0.650
117.79,0.00650,0.650
117.80,0.00650,0.650
117.81,0.00650,0.650
117.82,0.00650,0.650
117.83,0.00650,0.650
117.84,0.00651,0.651
117.85,0.00651,0.651
117.86,0.00651,0.651
117.87,0.00651,0.651
117.88,0.00651,0.651
117.89,0.00651,0.651
117.90,0.00651,0.651
117.90,0.00651,0.651
117.91,0.00651,0.651
117.92,0.00651,0.651
117.93,0.00651,0.651
117.94,0.00651,0.651
117.95,0.00651,0.651
117.96,0.00652,0.652
117.97,0.00652,0.652
117.98,0.00652,0.652
117.99,0.00652,0.652
118.00,0.00652,0.652
118.01,0.00652,0.652
118.02,0.00652,0.652
118.03,0.00652,0.652
118.04,0.00652,0.652
118.05,0.00652,0.652
118.06,0.00652,0.652
118.07,0.00652,0.652
118.07,0.00652,0.652
118.08,0.00653,0.653
118.09,0.00653,0.653
118.10,0.00653,0.653
118.11,0.00653,0.653
118.12,0.00653,0.653
118.13,0.00653,0.653
118.14,0.00653,0.653
118.15,0.00653,0.653
118.16,0.00653,0.653
118.17,0.00653,0.653
118.18,0.00653,0.653
118.19,0.00653,0.653
118.20,0.00653,0.653
118.21,0.00654,0.654
118.22,0.00654,0.654
118.23,0.00654,0.654
118.24,0.00654,0.654
118.24,0.00654,0.654
118.25,0.00654,0.654
118.26,0.00654,0.654
118.27,0.00654,0.654
118.28,0.00654,0.654
118.29,0.00654,0.654
118.30,0.00654,0.654
118.31,0.00654,0.654
118.32,0.00654,0.654
118.33,0.00655,0.655
118.34,0.00655,0.655
118.35,0.00655,0.655
118.36,0.00655,0.655
118.37,0.00655,0.655
118.38,0.00655,0.655
118.39,0.00655,0.655
118.40,0.00655,0.655
118.40,0.00655,0.655
118.41,0.00655,0.655
118.42,0.00655,0.655
118.43,0.00655,0.655
118.44,0.00655,0.655
118.45,0.00656,0.656
118.46,0.00656,0.656
118.47,0.00656,0.656
118.48,0.00656,0.656
118.49,0.00656,0.656
118.50,0.00656,0.656
118.51,0.00656,0.656
118.52,0.00656,0.656
118.53,0.00656,0.656
118.54,0.00656,0.656
118.55,0.00656,0.656
118.55,0.00656,0.656
118.56,0.00656,0.656
118.57,0.00657,0.657
118.58,0.00657,0.657
118.59,0.00657,0.657
118.60,0.00657,0.657
118.61,0.00657,0.657
118.62,0.00657,0.657
118.63,0.00657,0.657
118.64,0.00657,0.657
118.65,0.00657,0.657
118.66,0.00657,0.657
118.67,0.00657,0.657
118.68,0.00657,0.657
118.69,0.00657,0.657
118.70,0.00658,0.658
118.70,0.00658,0.658
118.71,0.00658,0.658
118.72,0.00658,0.658
118.73,0.00658,0.658
118.74,0.00658,0.658
118.75,0.00658,0.658
118.76,0.00658,0.658
118.77,0.00658,0.658
118.78,0.00658,0.658
118.79,0.00658,0.658
118.80,0.00658,0.658
